url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,cheap_gate_pass,cheap_gate_hits
https://www.morningstar.com/news/dow-jones/202109273412/european-midday-briefing-stocks-rise-oil-prices-2,,"EUROPEAN MIDDAY BRIEFING : Stocks Rise , Oil Prices - 2 - ",2021-09-27 13:15:00+00:00,https://www.morningstar.com/assets/img/dow-jones.51166f0.png,morningstar.com,English,China,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.thestreet.com/markets/global-oil-prices-hit-a-fresh-three-year-high-monday-pulling-u-s-crude-firmly-past-75-a-barrel-as-a-looming-global-energy-crunch-rolls-from-china-to-europe-amid-tight-supplies-and-surging-demand,https://www.thestreet.com/.amp/markets/global-oil-prices-hit-a-fresh-three-year-high-monday-pulling-u-s-crude-firmly-past-75-a-barrel-as-a-looming-global-energy-crunch-rolls-from-china-to-europe-amid-tight-supplies-and-surging-demand,"Global oil prices hit a fresh three - year high Monday , pulling U . S . crude firmly past $75 a barrel , as a looming global energy crunch rolls from China to Europe amid tight supplies and surging demand . ",2021-09-27 15:45:00+00:00,,thestreet.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://euobserver.com/climate/153044,,Lagarde urges EU to use market power to fix gas price,2021-09-28 09:00:00+00:00,https://s3.eu-central-1.amazonaws.com/euobs-media/e0d22c0580611e2e5eb6b52148f96e3f-480x.jpg,euobserver.com,English,United Kingdom,2,5,eu_context;carbon_terms=2;energy_driver,True,out_of_scope
https://sciencebusiness.net/network-updates/eua-reinforces-its-team-new-senior-management,,EUA reinforces its team with new senior management,2021-09-28 10:00:00+00:00,,sciencebusiness.net,English,United Kingdom,1,6,eu_ets_strong,True,out_of_scope
https://www.henryherald.com/features/health/pfizer-biontech-submit-initial-data-on-covid-19-vaccine-for-people-ages-5-to-11/article_ab97a1fa-46e9-563f-9d2d-2073f971599c.html,,"Pfizer / BioNTech submit initial data on Covid - 19 vaccine for people ages 5 to 11 to FDA , but arent seeking EUA yet",2021-09-28 12:00:00+00:00,https://bloximages.newyork1.vip.townnews.com/henryherald.com/content/tncms/custom/image/d8480364-9f73-11e5-b32d-cff46ff26c7d.jpg,henryherald.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://techxplore.com/news/2021-09-higher-price-co2-lowers-europe.html,https://techxplore.com/news/2021-09-higher-price-co2-lowers-europe.amp,Higher price for CO2 lowers Europe CO2 emissions during the pandemic,2021-09-28 13:30:00+00:00,https://scx2.b-cdn.net/gfx/news/hires/2021/higher-price-for-co2-l.jpg,techxplore.com,English,United States,2,5,eu_context;carbon_terms=3,True,out_of_scope
https://www.bnnbloomberg.ca/eu-says-carbon-market-cash-can-help-those-hit-by-energy-crisis-1.1658480,https://www.bnnbloomberg.ca/eu-says-carbon-market-cash-can-help-those-hit-by-energy-crisis-1.1658480.amp.html,EU Says Carbon Market Cash Can Help Those Hit by Energy Crisis,2021-09-28 14:00:00+00:00,http://www.bnnbloomberg.ca/polopoly_fs/1.1658481!/fileimage/httpImage/image.png_gen/derivatives/landscape_620/bc-eu-says-carbon-market-cash-can-help-those-hit-by-energy-crisis.png,bnnbloomberg.ca,English,Canada,1,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.zerohedge.com/markets/european-gas-prices-hit-escape-velocity-after-russian-gas-supplies-plunge-57,,European Gas Prices Hit Escape Velocity After Russian Gas Supplies Plunge By 57 % Overnight,2021-09-28 16:30:00+00:00,https://assets.zerohedge.com/s3fs-public/styles/16_9_max_700/public/2021-09/putin%20teaser%202.jpg?beadc3a&itok=rYntB_9i,zerohedge.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://oilprice.com/Energy/Natural-Gas/Europes-Natural-Gas-Prices-Surge-10-To-Fresh-Record-Highs.html,https://oilprice.com/Energy/Natural-Gas/Europes-Natural-Gas-Prices-Surge-10-To-Fresh-Record-Highs.amp.html,Europe Natural Gas Prices Surge 10 % To Fresh Record Highs,2021-09-28 17:45:00+00:00,https://d32r1sh890xpii.cloudfront.net/article/718x300/2021-09-28_hk9dwrcnni.jpg,oilprice.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.jdsupra.com/legalnews/the-eu-carbon-border-adjustment-3860522/,,The EU Carbon Border Adjustment Mechanism proposal and considerations for U . S . businesses | Hogan Lovells,2021-09-28 21:00:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15723_926.jpg,jdsupra.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,eu_ets_strong
https://www.gwinnettdailypost.com/features/health/pfizer-submits-data-on-covid-19-vaccine-for-kids-ages-5-to-11-to-fda/article_0d4af4d7-ba34-52a9-8835-f2ce354320cb.html,,"Pfizer submits data on Covid - 19 vaccine for kids ages 5 to 11 to FDA , not seeking EUA yet",2021-09-28 23:45:00+00:00,https://bloximages.newyork1.vip.townnews.com/gwinnettdailypost.com/content/tncms/assets/v3/editorial/4/bb/4bb6844b-cc90-5ac9-9c18-e3ebf2112875/61530b04d64ea.image.jpg,gwinnettdailypost.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.tmcnet.com/usubmit/2021/09/29/9458560.htm,,EU electricity on fast - track to carbon neutrality,2021-09-29 05:30:00+00:00,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://mondovisione.com/media-and-resources/news/samsung-asset-management-selects-ice-data-indices-for-kodex-europe-carbon-allowa/,,Samsung Asset Management Selects ICE Data Indices For KODEX Europe Carbon Allowance Futures ICE ( H ) ETF Covering ICE EUA Futures Contracts,2021-09-29 05:30:00+00:00,,mondovisione.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.reuters.com/business/energy/more-renewables-best-answer-energy-price-surge-europe-power-lobby-hears-2021-09-29/,,"More renewables best answer to energy price surge , Europe power lobby hears",2021-09-29 13:15:00+00:00,https://www.reuters.com/resizer/-0lv2vS-qP9z7WeEtmPOpycchoI=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/O2EVRSOFORLJPPPXOPGHUH2TAM.jpg,reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.climate-kic.org/news/netzerocities-the-new-project-leading-european-cities-transition-to-net-zero-emissions-by-2030/,,NetZeroCities : the new project leading European citie transition to net - zero emissions by 2030,2021-09-29 18:00:00+00:00,https://www.climate-kic.org/wp-content/uploads/2021/09/shutterstock_1440165473.jpg,climate-kic.org,English,France,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.reuters.com/business/environment/eu-britain-urge-russia-commit-net-zero-co2-emissions-2021-09-29/,,"EU , Britain urge Russia to commit to net zero CO2 emissions",2021-09-29 18:45:00+00:00,https://www.reuters.com/resizer/B2Pd2SVcj9MGLGgIXeYyj0Crj9M=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/K5RQE64YFJO77DZ5XFXRL6YTVY.jpg,reuters.com,English,United States,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://oilprice.com/Energy/Energy-General/Europes-Gas-And-Power-Prices-Hit-New-Records.html,https://oilprice.com/Energy/Energy-General/Europes-Gas-And-Power-Prices-Hit-New-Records.amp.html,Europe Gas And Power Prices Hit New Records,2021-09-30 15:30:00+00:00,https://d32r1sh890xpii.cloudfront.net/article/718x300/2021-09-30_tjepcxgl7o.jpg,oilprice.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.neweurope.eu/article/eu-seeks-solution-for-soaring-electricity-prices/,,EU seeks solution for soaring electricity prices,2021-10-01 07:45:00+00:00,https%3A%2F%2Fwww.neweurope.eu%2Fwp-content%2Fuploads%2F2021%2F09%2Fp09c.jpg,neweurope.eu,English,United Kingdom,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.upstreamonline.com/production/gazprom-reduces-yamal-gas-supply-to-europe-as-winter-price-concerns-grow-across-the-continent/2-1-1076304,,Gazprom reduces Yamal gas supply to Europe as winter price concerns grow across the continent,2021-10-01 12:15:00+00:00,https://images-global.nhst.tech/image/WjVHdXY4R0dxWDd0YXJpNEx5VFVNd1Vja2FvQ1hTU3dlcVZadmlGSm9BMD0=/nhst/binary/02f5e47573f031f324041e482b1d6ac3?image_version=720,upstreamonline.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.sintef.no/en/latest-news/2021/converting-co2-emissions-into-products-european-green-deal-project-kicks-off/,,Converting CO2 emissions into products - European Green Deal project PyroCO2 kicks off,2021-10-01 15:15:00+00:00,https://www.sintef.no/contentassets/266213b235da40aaa339d985ec462fde/industri.jpg,sintef.no,English,Norway,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.reuters.com/business/energy/luxembourg-asks-eu-limit-speculators-response-gas-price-spike-2021-10-01/,,Luxembourg asks EU to limit speculators in response to gas price spike,2021-10-01 17:00:00+00:00,https://www.reuters.com/resizer/wpjCtG_UI7KFY-BPZtBkCSNZtAw=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/QLRQLNQG5NI6FE67FPXT7TVZ3A.jpg,reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.aljazeera.com/economy/2021/10/1/energy-crunch-natural-gas-prices-in-europe-hit-record-100-euro,https://www.aljazeera.com/amp/economy/2021/10/1/energy-crunch-natural-gas-prices-in-europe-hit-record-100-euro,Energy crunch : Natural gas prices in Europe hit record 100 euros,2021-10-01 17:15:00+00:00,https://www.aljazeera.com/wp-content/uploads/2021/10/379354839.jpg,aljazeera.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
http://outbreaknewstoday.com/merck-plans-to-submit-for-eua-for-covid-19-pill-molnupiravir-52166/,http://outbreaknewstoday.com/merck-plans-to-submit-for-eua-for-covid-19-pill-molnupiravir-52166/amp/,"Merck plans to submit for EUA for COVID - 19 pill , molnupiravir",2021-10-04 23:45:00+00:00,http://outbreaknewstoday.com/wp-content/uploads/2021/09/coronavirus-6557675_640.jpg,outbreaknewstoday.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.prnewswire.com/news-releases/kraneshares-expands-carbon-market-offering-with-launch-of-european-and-california-carbon-etfs-keua-and-kcca-301392939.html,,KraneShares Expands Carbon Market Offering with Launch of European and California Carbon ETFs : KEUA and KCCA,2021-10-05 13:15:00+00:00,,prnewswire.com,English,United States,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
https://www.reuters.com/business/energy/reuters-impact-please-put-price-carbon-says-europes-biggest-utility-2021-10-05/,,"REUTERS IMPACT  Please put a price on carbon , says Europe biggest utility",2021-10-05 13:15:00+00:00,https://www.reuters.com/resizer/bX4wIgSQrRxZGZaMxNoLQ5Y84Ac=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/LPSYZ2UXMBNDDL7RKY7NJ75GJA.jpg,reuters.com,English,United States,1,4,eu_context;carbon_terms=2,True,out_of_scope
https://mondovisione.com/media-and-resources/news/eex-sell-off-in-german-national-emissions-trading-scheme-successfully-launched/,,EEX : Sell - Off In German National Emissions Trading Scheme Successfully Launched,2021-10-05 16:15:00+00:00,,mondovisione.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://newsghana.com.gh/eu-fuel-crisis-unlikely-to-delay-transition-to-zero-emissions/,,EU Fuel Crisis Unlikely to Delay Transition to Zero Emissions,2021-10-05 17:45:00+00:00,https://newsghana.com.gh/wp-content/uploads/2017/06/fuel-price.jpg,newsghana.com.gh,English,Ghana,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://oilprice.com/Energy/Coal/Coal-Makes-Comeback-In-Europe-As-Gas-Prices-Explode.html,https://oilprice.com/Energy/Coal/Coal-Makes-Comeback-In-Europe-As-Gas-Prices-Explode.amp.html,Coal Makes Comeback In Europe As Gas Prices Explode,2021-10-05 18:30:00+00:00,https://d32r1sh890xpii.cloudfront.net/article/718x300/2021-10-05_o89b1sxit7.jpg,oilprice.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.reuters.com/world/europe/eu-looking-into-complaints-that-russia-stoking-gas-price-surge-2021-10-05/,,EU looking into complaints that Russia stoking gas price surge,2021-10-05 18:30:00+00:00,https://www.reuters.com/resizer/n0Yx5-mzCw_rAGkgxdhP6pdAzyE=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/VEPMFZUS4JNSPH4VQESKYOHKXU.jpg,reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://news.am/eng/news/666049.html,,Greece proposes pan - European hedging mechanism against sharp fluctuations in gas prices,2021-10-05 19:15:00+00:00,https://news.am/img/news/66/60/49/default.jpg,news.am,English,Armenia,1,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.rferl.org/a/eu-gazprom-gas-prices-complaints/31494652.html,https://www.rferl.org/amp/eu-gazprom-gas-prices-complaints/31494652.html,EU Looking Into Complaints That Russia Is Pushing Up Gas Prices,2021-10-05 20:30:00+00:00,https://gdb.rferl.org/7c86b38e-f322-4ee7-b268-31c7293ee0ce_cx15_cy27_cw68_w1200_r1.jpg,rferl.org,English,Russia,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.hellenicshippingnews.com/europe-gas-prices-break-100-euros-for-first-time-amid-energy-price-surge/,https://www.hellenicshippingnews.com/europe-gas-prices-break-100-euros-for-first-time-amid-energy-price-surge/amp/,EUROPE GAS - Prices break 100 euros for first time amid energy price surge | Hellenic Shipping News Worldwide,2021-10-05 22:00:00+00:00,,hellenicshippingnews.com,English,China,2,4,eu_context;carbon_terms=1;energy_driver,True,price_driver_term
https://www.bloombergquint.com/business/france-and-spain-call-for-eu-to-act-on-surging-gas-prices,/amp/business/france-and-spain-call-for-eu-to-act-on-surging-gas-prices,France and Spain Call for EU to Act on Surging Gas Prices,2021-10-05 22:45:00+00:00,,bloombergquint.com,English,India,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://kfgo.com/2021/10/05/reuters-impact-please-put-a-price-on-carbon-says-europes-biggest-utility/,,"REUTERS IMPACT - Please put a price on carbon , says Europe biggest utility | The Mighty 790 KFGO",2021-10-06 00:00:00+00:00,https://storage.googleapis.com/media.mwcradio.com/mimesis/2021-10/05/2021-10-05T125422Z_2_LYNXMPEH940OZ_RTROPTP_3_GLOBAL-CLIMATE-ENEL.JPG,kfgo.com,English,United States,1,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.luxtimes.lu/en/european-union/european-energy-crisis-fuels-worry-over-carbon-trading-expansion-615e8a2dde135b92366cf302,,European energy crisis fuels worry over carbon trading expansion,2021-10-07 07:30:00+00:00,https://blobsvc.wort.lu/picture/c87fa3f9f5d32a9d453d3a4aa2c7ebe9/600/315/wortv3/5ad8433b39f06b72bdb84f3842e9a766ad45b143,luxtimes.lu,English,Luxembourg,1,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.maltatoday.com.mt/news/ewropej/112530/record_gas_prices_in_europe_alarm_meps_as_gazprom_cuts_eu_exports,,Record gas prices in Europe alarm MEPs as Gazprom cuts EU exports,2021-10-07 08:45:00+00:00,http://cdn.maltatoday.com.mt/ui_frontend/thumbnail/684/400/roberta_metsola_plenary.jpg,maltatoday.com.mt,English,Malta,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://foreignaffairs.co.nz/2021/10/08/mil-osi-submissions-russia-european-ev-market-could-gain-from-a-russian-gas-supply/,,MIL - OSI Submissions : Russia – European EV market could gain from a Russian gas supply,2021-10-08 03:00:00+00:00,,foreignaffairs.co.nz,English,New Zealand,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.washingtonpost.com/business/energy/whats-behind-europes-skyrocketing-power-prices/2021/10/08/481888e2-27ec-11ec-8739-5cb6aba30a30_story.html,,What Behind Europe Skyrocketing Power Prices - The Washington Post,2021-10-08 04:30:00+00:00,,washingtonpost.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://balkangreenenergynews.com/including-waste-incineration-under-eu-ets-generates-climate-employment-benefits/,,"Including waste incineration in EU ETS would bring climate , employment benefits",2021-10-08 15:45:00+00:00,https://balkangreenenergynews.com/wp-content/uploads/2021/10/waste-incineration-under-EU-ETS-generates-climate-employment-benefits.jpg,balkangreenenergynews.com,English,Serbia,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.goodnewsnetwork.org/this-green-hybrid-tractor-is-the-first-of-its-kind-in-the-world/,,World First Totally - Green Tractor Set to Plow Down European Farming Emissions,2021-10-08 20:15:00+00:00,https://www.goodnewsnetwork.org/wp-content/uploads/2021/10/farm-tractor-green-released-AUGA.jpg,goodnewsnetwork.org,English,United States,2,4,eu_context;carbon_terms=2,True,out_of_scope
http://voiceofvienna.org/2021/10/09/hungarys-orban-blames-brussels-its-climate-change-policies-for-soaring-eu-gas-prices/,,Hungary Orban blames Brussels & its climate change policies for soaring EU gas prices – Voice Of Vienna,2021-10-08 22:30:00+00:00,,voiceofvienna.org,English,Pakistan,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.techtimes.com/articles/266414/20211008/covid-19-vaccine-kids-pfizer-asks-fda-eua-administration-ages.htm,https://www.techtimes.com/amp/articles/266414/20211008/covid-19-vaccine-kids-pfizer-asks-fda-eua-administration-ages.htm,COVID - 19 Vaccine for Kids : Pfizer Asks FDA for EUA for Administration to Ages 5 to 11,2021-10-09 04:30:00+00:00,https://1734811051.rsc.cdn77.org/data/images/full/382790/pfizer-biontech-covid-19-now-has-100-effeciency-can-it-prevent-europes-new-variant.jpg,techtimes.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.crowdfundinsider.com/2021/10/181445-european-paytech-nexi-makes-firm-commitment-to-net-zero-emissions-by-2040/,https://www.crowdfundinsider.com/2021/10/181445-european-paytech-nexi-makes-firm-commitment-to-net-zero-emissions-by-2040/amp/,European Paytech Nexi Makes Firm Commitment to Net - Zero Emissions by 2040,2021-10-10 18:15:00+00:00,https://www.crowdfundinsider.com/wp-content/uploads/2019/02/Factory-Detroit-Michigan.jpg,crowdfundinsider.com,English,United Kingdom,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.zerohedge.com/markets/gazprom-hikes-export-prices-moscow-urges-europe-fix-ties-avoid-more-gas-shortages,,Gazprom Hikes Export Prices As Moscow Urges Europe To Fix Ties To Avoid More Gas Shortages,2021-10-11 01:15:00+00:00,https://assets.zerohedge.com/s3fs-public/styles/16_9_max_700/public/2021-10/gazprom%20pump.jpg?itok=P0W7FeZD,zerohedge.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.maltatoday.com.mt/environment/energy/112609/as_europe_is_gripped_by_perfect_storm_of_rising_gas_prices_malta_holds_out,,"As Europe is gripped by perfect storm of rising gas prices , Malta holds out",2021-10-11 09:30:00+00:00,http://cdn.maltatoday.com.mt/ui_frontend/thumbnail/684/400/miriam_dalli_on_green_deal.jpg,maltatoday.com.mt,English,Malta,1,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.eureporter.co/environment/co2-emissions/2021/10/11/europes-policymakers-lag-behind-truckmakers-on-co2-emissions/,,Europe policymakers lag behind truckmakers on CO2 emissions,2021-10-11 14:00:00+00:00,https://www.eureporter.co/wp-content/uploads/2021/10/Truckmakers-970x600.png,eureporter.co,English,United Kingdom,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.naija247news.com/2021/10/11/nigeria-joins-u-s-and-eu-led-effort-to-slash-methane-emissions-30-by-2030/,,Nigeria joins U . S .- and EU - led effort to slash methane emissions 30 % by,2021-10-11 14:15:00+00:00,https://i2.wp.com/www.naija247news.com/wp-content/uploads/2021/10/F004679A-AA9E-499F-BBC2-F75465FEE158.jpeg?fit=750%2C678&ssl=1,naija247news.com,English,Nigeria,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://oilprice.com/Energy/Natural-Gas/Gazprom-Hikes-Export-Prices-As-EU-Gas-Crisis-Deepens.html,https://oilprice.com/Energy/Natural-Gas/Gazprom-Hikes-Export-Prices-As-EU-Gas-Crisis-Deepens.amp.html,Gazprom Hikes Export Prices As EU Gas Crisis Deepens,2021-10-11 18:30:00+00:00,https://d32r1sh890xpii.cloudfront.net/article/718x300/2021-10-11_f3rzhzuiby.jpg,oilprice.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.parisguardian.com/news/271459374/economic-watch-europes-natural-gas-crisis-looms-amid-soaring-prices,,Economic Watch : Europe natural gas crisis looms amid soaring prices,2021-10-11 18:30:00+00:00,,parisguardian.com,English,France,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.reuters.com/business/energy/eu-study-joint-natural-gas-buying-response-energy-price-spike-draft-2021-10-11/,,EU to study joint natural gas buying to protect against price surges - draft,2021-10-11 19:15:00+00:00,https://www.reuters.com/resizer/pWppuuu73-HxtB_JmV7wALdGDaQ=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/PVV462OWUJNTJN5FUIXFMIA5QI.jpg,reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
http://en.people.cn/n3/2021/1012/c90000-9905768.html,,Europe natural gas crisis looms amid soaring prices - People Daily Online,2021-10-12 01:00:00+00:00,,en.people.cn,English,China,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
http://www.china.org.cn/business/2021-10/12/content_77802596.htm,,Europe natural gas crisis looms amid soaring prices,2021-10-12 02:15:00+00:00,,china.org.cn,English,China,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.msn.com/en-gb/money/other/european-gas-price-surge-prompts-switch-to-coal/ar-AAPq8bc,,European gas price surge prompts switch to coal,2021-10-12 13:30:00+00:00,,msn.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.newsweek.com/japan-fumio-kishida-nuclear-power-fukushima-eu-energy-crisis-1638011,https://www.newsweek.com/japan-fumio-kishida-nuclear-power-fukushima-eu-energy-crisis-1638011?amp=1,Energy Prices Ignite Nuclear Power Debate in Europe As Japan Praises It,2021-10-12 14:15:00+00:00,https://d.newsweek.com/en/full/1911432/fumio-kishida.jpg,newsweek.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.euronews.com/green/2021/10/12/soaring-gas-prices-prompt-european-utility-companies-to-go-back-to-coal,,Soaring gas prices prompt European utility companies to go back to coal,2021-10-12 15:45:00+00:00,https://static.euronews.com/articles/stories/06/14/16/40/1000x563_cmsv2_cde460dd-a68a-5edd-a899-cdf21a360620-6141640.jpg,euronews.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.rechargenews.com/energy-transition/green-hydrogen-currently-cheaper-to-produce-in-europe-than-grey-and-blue-h2-due-to-high-natural-gas-and-carbon-prices/2-1-1080887,,  Green hydrogen currently cheaper to produce in Europe than grey and blue H2 due to high natural gas and carbon prices  ,2021-10-12 17:00:00+00:00,https://images-global.nhst.tech/image/ZkxPdkVwS3lSVjFGUVVacUV5Q1ZHUkZqenpZalNOdnY0U2VKL0RFamdIbz0=/nhst/binary/9ec55201f6cc49fa584bb9fe1f24b190?image_version=720,rechargenews.com,English,United States,1,5,eu_context;carbon_terms=2;energy_driver,True,out_of_scope
https://www.theguardian.com/world/2021/oct/12/eu-considers-natural-gas-purchase-in-response-to-surging-energy-prices,https://amp.theguardian.com/world/2021/oct/12/eu-considers-natural-gas-purchase-in-response-to-surging-energy-prices,EU considers natural gas purchase in response to surging energy prices,2021-10-12 17:00:00+00:00,https://i.guim.co.uk/img/media/d84d67906cb8a475c956c3476975422001f239c8/0_117_3500_2101/master/3500.jpg?&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=7c8d5d350d853ebc0329aec028238836,theguardian.com,English,United Kingdom,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.euronews.com/2021/10/13/brussels-mulls-eu-wide-gas-reserve-to-prevent-energy-price-volatility,https://www.euronews.com/amp/2021/10/13/brussels-mulls-eu-wide-gas-reserve-to-prevent-energy-price-volatility,Brussels mulls EU - wide gas reserve to prevent energy price volatility,2021-10-13 14:00:00+00:00,https://static.euronews.com/articles/stories/06/14/34/94/1000x563_cmsv2_98b464b2-75f8-5d78-8851-1fb9d779d8b2-6143494.jpg,euronews.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.politico.eu/article/russia-president-vladimir-putin-gas-price-europe/,https://www.politico.eu/article/russia-president-vladimir-putin-gas-price-europe/amp/,Putin promises gas to a Europe struggling with soaring prices,2021-10-13 18:00:00+00:00,https://www.politico.eu/wp-content/uploads/2021/10/13/GettyImages-1235856365-1200x628.jpg,politico.eu,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.etftrends.com/china-insights-channel/carbon-allowances-etfs-can-help-investors-access-a-growing-new-market/,https://www.etftrends.com/china-insights-channel/carbon-allowances-etfs-can-help-investors-access-a-growing-new-market/amp/,Carbon Allowances ETFs Can Help Investors Access a Growing New Market,2021-10-13 21:30:00+00:00,https://www.etftrends.com/wp-content/uploads/2021/10/Carbon-Allowances-ETFs-Can-Help-Investors-Access-a-Growing-New-Market.jpg,etftrends.com,English,China,1,4,carbon_terms=4,True,out_of_scope
https://voxeurop.eu/en/climate-crisis-begs-the-question-is-europe-fit-for-55/,,Climate crisis begs the question : is Europe  Fit for 55 ? ,2021-10-14 09:30:00+00:00,https://voxeurop.eu/wp-content/uploads/2021/10/9_8_weltklimabericht.jpg,voxeurop.eu,English,Germany,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.reuters.com/business/energy/analysts-raise-eu-carbon-price-forecasts-gas-rally-drives-up-coal-power-2021-10-14/,,Analysts raise EU carbon price forecasts as gas rally drives up coal power,2021-10-14 17:00:00+00:00,https://www.reuters.com/resizer/06uCDl7FCj2xdm4UK1QOLZJ-T5o=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/X2OGC6USHRLCXE7PGGHVXHBZNM.jpg,reuters.com,English,United States,1,5,eu_context;carbon_terms=2;energy_driver,True,out_of_scope
https://www.hellenicshippingnews.com/european-gas-price-surge-prompts-switch-to-coal/,https://www.hellenicshippingnews.com/european-gas-price-surge-prompts-switch-to-coal/amp/,European gas price surge prompts switch to coal | Hellenic Shipping News Worldwide,2021-10-15 22:00:00+00:00,,hellenicshippingnews.com,English,China,1,4,eu_context;carbon_terms=1;energy_driver,True,price_driver_term
https://www.hellenicshippingnews.com/europe-gas-prices-mixed-ahead-of-transit-auctions-milder-temperatures/,https://www.hellenicshippingnews.com/europe-gas-prices-mixed-ahead-of-transit-auctions-milder-temperatures/amp/,"Europe Gas : Prices mixed ahead of transit auctions , milder temperatures | Hellenic Shipping News Worldwide",2021-10-15 22:00:00+00:00,,hellenicshippingnews.com,English,China,1,6,eu_context;carbon_terms=3;energy_driver,True,price_driver_term
