_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
4146,https://sputniknews.com/20211227/observers-blaming-eu-gas-crunch-on-russia-is-cheap--dishonest-way-to-cover-up-europes-own-faults-1091836733.html,https://sputniknews.com/amp/20211227/observers-blaming-eu-gas-crunch-on-russia-is-cheap--dishonest-way-to-cover-up-europes-own-faults-1091836733.html,Observers : Blaming EU Gas Crunch on Russia is Cheap & Dishonest Way to Cover - Up Europe Own Faults,2021-12-27,https://cdnn1.img.sputniknews.com/images/sharing/article/eng/1091836733.jpg,sputniknews.com,English,Russia,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The headline suggests EU internal mismanagement, which could trigger policy changes or market uncertainty but doesn\u2019t directly signal short-term ETS price movement."", ""EU ETS price may be unaffected by political blame-shifting, as market drivers remain supply/demand fundamentals."", ""EU ETS price may be indirectly affected by energy policy shifts, but the headline's framing doesn't signal immediate market volatility.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
4152,https://www.fwi.co.uk/livestock/taking-stock/beef-and-lamb-markets-will-record-breaking-prices-continue,,Beef and lamb markets : Will record - breaking prices continue ? ,2021-12-30,https://stmaaprodfwsite.blob.core.windows.net/assets/sites/1/2021/12/These-15-month-old-Angus-heifers-made-1020-at-Dumfries-store-sale-in-September-c-Robert-Smith.jpg,fwi.co.uk,English,United Kingdom,1,2,carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Beef and lamb price trends may influence EU ETS demand via livestock emissions, but direct short-term price impact is uncertain."", ""Beef and lamb price trends may influence EU ETS demand via livestock emissions, but direct short-term price impact is limited."", ""Beef and lamb price trends may influence EU ETS demand via livestock emissions, but direct short-term price impact is uncertain.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
4158,https://www.proactiveinvestors.co.uk/companies/news/970286/today-s-market-view-sandfire-resources-ltd-lynas-rare-earths-eurasia-mining-and-more-970286.html,https://www.proactiveinvestors.co.uk/companies/amp/news/970286,"Today Market View - Sandfire Resources Ltd , Lynas Rare Earths , Eurasia Mining and more ... ",2022-01-02,https://www.proactiveinvestors.co.uk/thumbs/upload/News/Image/2022_01/1200z630_1641135801_Mining-equipment.jpg,proactiveinvestors.co.uk,English,United Kingdom,1,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Lack of specific ETS-related news or direct impact from listed companies on EU ETS pricing."", ""Rare earths sector news is unlikely to materially impact EU ETS prices without direct policy or emissions-related developments."", ""Rare earth mining company news has minimal direct impact on EU ETS pricing without clear policy or emissions-linked developments.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
4164,https://www.hellenicshippingnews.com/europe-gas-prices-jump-on-low-russian-gas-flows-lng-competition-cold/,https://www.hellenicshippingnews.com/europe-gas-prices-jump-on-low-russian-gas-flows-lng-competition-cold/amp/,"EUROPE GAS - Prices jump on low Russian gas flows , LNG competition , cold | Hellenic Shipping News Worldwide",2022-01-04,,hellenicshippingnews.com,English,China,1,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU gas price spikes from supply constraints and LNG competition may pressure EU ETS via higher industrial energy costs."", ""EU gas price spikes due to supply constraints may indirectly pressure EU ETS via increased industrial energy costs, but direct ETS impact is limited."", ""LNG competition and cold weather may temporarily suppress EU ETS prices as gas demand spikes, offsetting carbon intensity concerns.""]",6,1.0,-0.6,-0.6,"[7, 6, 6]"
4170,https://www.budapesttimes.hu/hungary/lmp-calls-on-government-meps-to-reject-eu-classification-draft-on-gas-nuclear-energy/,,"LMP calls on government , MEPs to reject EU classification draft on gas , nuclear energy",2022-01-06,https://www.budapesttimes.hu/wp-content/uploads/2021/04/paks2_nuclearpower_paks2hu.jpg,budapesttimes.hu,English,Hungary,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Political pushback may delay or alter EU ETS rules, but no immediate price impact is likely."", ""Policy uncertainty around EU ETS classification may dampen market confidence but doesn't immediately alter price direction."", ""Policy uncertainty around EU ETS classification may dampen investor confidence in carbon markets.""]",5,1.0,-0.5,-0.5,"[4, 5, 5]"
4176,https://www.republicworld.com/world-news/global-event-news/novavax-and-sii-complete-submission-for-eua-of-covovax-to-south-african-drug-regulator-articleshow.html,https://www.republicworld.com/amp/world-news/global-event-news/novavax-and-sii-complete-submission-for-eua-of-covovax-to-south-african-drug-regulator-articleshow.html,Novavax & SII complete submission for EUA of  Covovax  to South African drug regulator,2022-01-10,https://img.republicworld.com/republic-prod/stories/promolarge/xhdpi/ycjnlyhnxw5olsii_1641832998.jpeg,republicworld.com,English,,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""No direct impact on EU ETS pricing as this is a regulatory approval in South Africa, unrelated to EU ETS market dynamics."", ""No direct impact on EU ETS pricing as this is a regulatory approval in South Africa unrelated to EU emissions trading."", ""Irrelevant to EU ETS as it pertains to South African regulatory approval of a vaccine, not EU carbon markets.""]",1,1.0,-0.1,-0.1,"[1, 1, 2]"
4182,https://us.acrofan.com/detail.php?number=598238,,Net Zero Markets to launch Global Carbon Emission Reduction contract with EEX and ACX,2022-01-12,http://us.acrofan.com/img/noImg.jpg,us.acrofan.com,English,South Korea,1,9,eu_ets_strong;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""May signal new market structure but lacks immediate impact on EU ETS pricing."", ""Global carbon contract may diversify but doesn't immediately impact EU ETS pricing."", ""Global carbon contract may influence market sentiment but lacks immediate price impact due to nascent structure.""]",5,1.0,-0.5,-0.5,"[5, 4, 5]"
4188,https://www.msn.com/en-us/money/topstocks/novavax-still-has-not-received-an-fda-eua-as-the-market-waits/ar-AASN6Uy,,Novavax Still Has Not Received an FDA EUA as the Market Waits,2022-01-14,,msn.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Novavax\u2019s pending FDA EUA could delay vaccine supply and impact demand for carbon credits tied to biotech manufacturing, but the direct link to EU ETS is weak."", ""Novavax\u2019s pending FDA EUA could delay vaccine supply, potentially impacting demand for carbon credits tied to emissions reductions in healthcare sectors."", ""Novavax\u2019s pending FDA EUA could delay vaccine supply, potentially impacting demand for carbon credits tied to industrial emissions reductions.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
4194,https://shipandbunker.com/news/emea/318777-eu-ets-loophole-lets-polluting-ships-off-the-hook-ngo,,EU ETS Loophole Lets Polluting Ships  Off the Hook : NGO,2022-01-18,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_c89ad7151970efc6e47a8df4583351b3.jpg,shipandbunker.com,English,Singapore,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Potential price pressure from loophole undermines carbon pricing integrity."", ""This loophole may increase emissions and pressure regulators to tighten compliance, potentially impacting market sentiment and prices."", ""This loophole may increase emissions and pressure regulators to tighten rules, potentially impacting ETS pricing.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
4200,https://www.jdsupra.com/legalnews/the-european-parliament-s-wish-list-on-9363816/,,The European Parliament wish list on the Carbon Border Adjustment Mechanism ( CBAM ) | Allen & Overy LLP,2022-01-20,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15444_392.jpg,jdsupra.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""CBAM\u2019s legislative progress could influence future EU ETS compliance costs and trade dynamics, but immediate price impact is uncertain."", ""CBAM\u2019s legislative progress may influence future ETS pricing via trade impacts but doesn\u2019t yet signal short-term volatility."", ""CBAM\u2019s legislative progress could influence future ETS compliance costs and trade dynamics, affecting short-term price volatility.""]",6,1.0,-0.6,-0.6,"[6, 5, 6]"
4206,https://www.bnnbloomberg.ca/eu-climate-chief-wants-renewables-to-stop-making-putin-rich-1.1711488,https://www.bnnbloomberg.ca/eu-climate-chief-wants-renewables-to-stop-making-putin-rich-1.1711488.amp.html,EU Climate Chief Wants Renewables to Stop Making Putin  Rich  ,2022-01-22,http://www.bnnbloomberg.ca/polopoly_fs/1.1711489!/fileimage/httpImage/image.jpg_gen/derivatives/landscape_620/lights-illuminate-a-gas-drilling-rig-on-the-gazprom-pjsc-chayandinskoye-oil-gas-and-condensate-field-a-resource-base-for-the-power-of-siberia-gas-pipeline-in-the-lensk-district-of-the-sakha-republic-russia-on-wednesday-oct-13-2021-european-natural-gas-futures-declined-after-russia-signaled-that-it-may-offer-additional-volumes-soon.jpg,bnnbloomberg.ca,English,Canada,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Renewables reducing Russia\u2019s energy revenue may indirectly affect EU ETS pricing via global carbon market dynamics, but direct impact is uncertain."", ""Renewables reducing Russia\u2019s energy revenue may indirectly affect EU ETS pricing via global carbon market dynamics, but direct short-term impact is uncertain."", ""Renewables reducing Russia\u2019s energy revenues could indirectly affect EU ETS pricing via global carbon markets and energy demand shifts.""]",5,1.0,-0.5,-0.5,"[5, 5, 6]"
4212,https://www.glassonweb.com/news/glass-europe-recommends-careful-design-carbon-border-adjustment-mechanism,https://www.glassonweb.com/news/glass-europe-recommends-careful-design-carbon-border-adjustment-mechanism?amp,Glass for Europe recommends a careful design of the Carbon Border Adjustment Mechanism,2022-01-25,https://www.glassonweb.com/sites/default/files/news/2022/glass-for-europe-recommends-a-careful-design-of-the-carbon-border-adjustment-mechanism.jpg,glassonweb.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""CBA design nuances may influence trade flows and compliance costs, but short-term EU ETS price impact is uncertain."", ""CBA design nuances may influence future compliance costs but don\u2019t immediately alter short-term EU ETS price dynamics."", ""CBA design nuances may influence compliance costs but don\u2019t immediately alter short-term ETS price dynamics.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
4218,https://www.hedgeweek.com/2022/01/27/311626/eex-contract-german-emissions-auctions-within-eu-ets-extended-two-years,,EEX contract for German emissions auctions within the EU ETS extended by two years,2022-01-27,,hedgeweek.com,English,United Kingdom,1,12,eu_ets_strong;eu_context;carbon_terms=4,YES,1,"[""YES"", ""YES"", ""YES""]","[""Extended auction duration may increase market liquidity and price stability, potentially supporting prices."", ""Extended auction window may increase market liquidity and price stability, influencing short-term ETS dynamics."", ""Extended auctions may increase market liquidity and reduce price volatility in the short term.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
4224,https://www.universityworldnews.com/post.php?story=20220131084603578,,"Remove barriers to university cooperation , urges EUA",2022-01-31,https://www.universityworldnews.com/images/articles/20220131084603578_5_760.jpg?cb=26564,universityworldnews.com,English,United States,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""University cooperation initiatives may indirectly affect carbon trading by influencing emissions reduction efforts, but the headline\u2019s focus is not directly tied to market mechanics."", ""University cooperation initiatives may indirectly influence carbon pricing via policy alignment but lack direct market impact."", ""University cooperation initiatives may indirectly affect carbon pricing via policy alignment but lack direct market impact.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
4230,https://www.bnnbloomberg.ca/europe-s-carbon-price-surges-above-90-euros-to-record-high-1.1717127,https://www.bnnbloomberg.ca/europe-s-carbon-price-surges-above-90-euros-to-record-high-1.1717127.amp.html,Europe Carbon Price Surges Above 90 Euros to Record High,2022-02-02,http://www.bnnbloomberg.ca/polopoly_fs/1.1717128!/fileimage/httpImage/image.png_gen/derivatives/landscape_620/high-voltage-electricity-power-lines-near-cooling-towers-at-the-jaenschwalde-lignite-fired-power-station-near-peitz-germany-on-thursday-oct-28-2021-the-g-20-is-meeting-in-rome-this-weekend-right-before-cop26-in-glasgow-the-united-nations-gathering-that-aims-to-set-specific-goals-to-wean-nations-off-coal-and-other-noxious-substances-for-good-photographer-krisztian-bocsi-bloomberg.png,bnnbloomberg.ca,English,Canada,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Surge to record high signals strong market demand and potential for continued upward momentum."", ""Surge to record high signals strong market demand and potential for continued upward momentum."", ""Record high signals strong market confidence and potential sustained upward momentum.""]",10,1.0,1.0,1.0,"[10, 10, 10]"
4236,https://www.in.gr/2022/02/06/english-edition/eu-starting-realize-shipping-works-according-intercargo/,https://www.in.gr/2022/02/06/english-edition/eu-starting-realize-shipping-works-according-intercargo/amp/,"The EU is starting to realize how shipping works , according to INTERCARGO",2022-02-06,https://www.in.gr/wp-content/uploads/2022/02/ploia-1-768x512-1.jpg,in.gr,English,Greece,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Shipping sector emissions are a major but underregulated ETS exposure, and INTERCARGO\u2019s commentary may signal future policy shifts."", ""Shipping sector emissions are a major but underregulated part of EU ETS, and INTERCARGO\u2019s commentary may signal growing awareness of compliance risks."", ""Shipping sector\u2019s inclusion in EU ETS may trigger modest price volatility due to delayed regulatory clarity.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
4242,https://www.marinelink.com/news/why-shipping-eus-carbon-trading-system-494146,,Why Should Shipping Come Under The EU Carbon Trading,2022-02-08,https://images.marinelink.com/images/maritime/w800/kara-adobe-stock-129552.jpeg,marinelink.com,English,United States,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Shipping sector inclusion could trigger supply-side volatility and reshape market demand dynamics."", ""Shipping sector inclusion could trigger supply-side volatility and reshape market dynamics."", ""Inclusion of shipping in EU ETS could drive long-term price increases due to added compliance costs and market expansion.""]",7,1.0,-0.7,-0.7,"[7, 6, 7]"
4248,https://www.tribdem.com/corona_virus/maryland-company-planning-to-deploy-vaccine-in-eu-cambria-adds-two-covid-19-deaths/article_037a26c0-8a96-11ec-9f4c-83438edbd47b.html,,Maryland company planning to deploy vaccine in EU ; Cambria adds two COVID - 19 deaths,2022-02-10,https://bloximages.chicago2.vip.townnews.com/tribdem.com/content/tncms/assets/v3/editorial/1/32/1322c33a-8abd-11ec-a556-e7ce7e6c743e/62058b78adcb1.image.jpg?crop=1844%2C968%2C0%2C77,tribdem.com,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Irrelevant to EU ETS price dynamics; unrelated to carbon trading or emissions policy."", ""Irrelevant to EU ETS price dynamics; unrelated to carbon markets or emissions trading."", ""Irrelevant to EU ETS pricing; unrelated to carbon markets or emissions trading.""]",1,1.0,-0.1,-0.1,"[1, 1, 1]"
4254,https://shipandbunker.com/news/emea/968155-uk-should-not-follow-eu-regional-approach-to-decarbonisation-shipping-body,,UK Should Not Follow EU Regional Approach to Decarbonisation : Shipping Body,2022-02-14,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_37c099384157b88044475b71f143b691.jpg,shipandbunker.com,English,Singapore,1,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""UK\u2019s divergent decarbonisation path may slightly dampen EU ETS demand but not decisively alter short-term price trends."", ""UK's divergence from EU decarbonisation path may signal weaker policy alignment, potentially dampening ETS demand."", ""UK\u2019s divergent decarbonisation path may dampen EU ETS price momentum via reduced cross-border carbon trade.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
4260,https://menafn.com/1103712708/Just-how-fit-is-the-EUs-Fit-for-55-climate-strategy-for-Europes-economy&source=25,,Just how fit is the EU Fit for 55 climate strategy for Eur ... ,2022-02-16,https://menafn.com/updates/pr/2022-02/16/I_e2ec1image_story.jpg,menafn.com,English,Qatar,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The headline suggests scrutiny of the EU Fit for 55 strategy\u2019s alignment with emissions targets, which could influence policy changes affecting EU ETS pricing."", ""The EU Fit for 55 package could reshape ETS emissions caps and pricing mechanisms, affecting short-term volatility."", ""The headline suggests a potential review of EU ETS policy alignment with Fit for 55, which could influence short-term price volatility but is not yet actionable.""]",6,1.0,-0.6,-0.6,"[6, 7, 5]"
4266,http://www.naturalgasintel.com/differentiated-natural-gas-market-said-poised-for-strong-year/,,Differentiated Natural Gas Market Said Poised for Strong Year - Natural Gas Intelligence,2022-02-18,http://www.naturalgasintel.com/wp-content/uploads/2022/02/api-vice-president-natural-gas-markets-dustin-meyer-20220211.jpg,naturalgasintel.com,English,United States,1,2,carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Natural gas market dynamics may indirectly affect EU ETS prices but are not a direct driver of short-term volatility."", ""Natural gas market dynamics may indirectly affect EU ETS prices, but no direct link is implied in the headline."", ""Natural gas market dynamics may influence EU ETS prices indirectly, but the headline doesn\u2019t specify direct emissions or compliance linkages.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
4272,https://www.tribuneindia.com/news/nation/serum-institute-seeks-eua-for-its-covovax-vaccine-for-12-17-years-age-group-371831,https://m.tribuneindia.com/news/nation/serum-institute-seeks-eua-for-its-covovax-vaccine-for-12-17-years-age-group-371831,Serum Institute seeks EUA for its Covovax vaccine for 12 - 17 years age group,2022-02-21,https://englishtribuneimages.blob.core.windows.net/gallary-content/2022/2/2022_2$largeimg_1536803154.jpg,tribuneindia.com,English,India,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EUA approval for Covovax in teens is unlikely to directly impact EU ETS prices due to minimal direct carbon trading linkage."", ""EUA approval for Covovax in teens is unlikely to impact EU ETS prices significantly due to limited direct carbon trading relevance."", ""EUA approval for Covovax in adolescents is unlikely to significantly impact EU ETS prices due to limited direct carbon trading relevance.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
4278,https://www.etftrends.com/climate-insights-channel/what-germanys-pipeline-freeze-means-for-carbon-markets/,https://www.etftrends.com/climate-insights-channel/what-germanys-pipeline-freeze-means-for-carbon-markets/amp/,What Germany Pipeline Freeze Means for Carbon Markets,2022-02-23,https://www.etftrends.com/wp-content/uploads/2022/02/What-Germany%E2%80%99s-Pipeline-Freeze-Means-for-Carbon-Markets.jpg,etftrends.com,English,China,1,2,carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Pipeline freeze may reduce emissions from fossil fuels, potentially lowering EU ETS demand."", ""Germany\u2019s pipeline freeze signals reduced emissions flexibility, potentially tightening carbon demand in EU ETS."", ""Pipeline freeze may reduce emissions and signal stronger carbon pricing policy.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
4284,https://www.mondaq.com/india/international-trade-investment/1166146/the-eu-carbon-border-adjustment-mechanism-implications-for-india,,The EU Carbon Border Adjustment Mechanism – Implications For India - International Law,2022-02-28,,mondaq.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU CBAM\u2019s legal implications may indirectly affect India\u2019s carbon pricing strategy but not short-term ETS price volatility."", ""EU CBAM\u2019s legal framework may indirectly affect India\u2019s carbon pricing strategy but has minimal direct short-term impact on EU ETS prices."", ""EU CBAM\u2019s legal implications may indirectly affect India\u2019s carbon pricing strategy but not immediate ETS price movement.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
4290,https://www.theguardian.com/environment/2022/mar/02/eu-carbon-permit-prices-crash-after-russian-invasion-of-ukraine,https://amp.theguardian.com/environment/2022/mar/02/eu-carbon-permit-prices-crash-after-russian-invasion-of-ukraine,EU carbon permit prices crash after Russian invasion of Ukraine,2022-03-02,https://i.guim.co.uk/img/media/2af8c32227d3c16a72f145c76b8e7ebc4e02d0de/0_119_5100_3062/master/5100.jpg?&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=ae684c3e906a13fa7d5dd4af806cc44a,theguardian.com,English,United Kingdom,1,5,eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Ukraine\u2019s invasion triggered immediate energy market shocks, causing short-term ETS price volatility as demand surged and supply uncertainty spiked."", ""Short-term volatility triggered by geopolitical shock, but long-term price trends may rebound as emissions caps tighten."", ""Short-term volatility triggered by geopolitical shock, but long-term price resilience expected due to EU ETS design.""]",7,1.0,-0.7,-0.7,"[8, 7, 7]"
4296,https://www.devdiscourse.com/article/health/1949568-health-news-roundup-belgium-set-to-remove-almost-all-covid-restrictions-fda-declines-pediatric-eua-for-ocugens-covid-vaccine-covaxin-and-more,https://www.devdiscourse.com/article/health/1949568-health-news-roundup-belgium-set-to-remove-almost-all-covid-restrictions-fda-declines-pediatric-eua-for-ocugens-covid-vacci?amp,Health News Roundup : Belgium set to remove almost all COVID restrictions ; FDA declines pediatric EUA for Ocugen COVID vaccine Covaxin and more,2022-03-05,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/03_03_2022_09_21_00_9773409.jpeg?&format=jpeg,devdiscourse.com,English,China,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS price unlikely to be materially affected by Belgium\u2019s COVID relaxations or FDA vaccine decisions, as these are non-economic policy shifts."", ""EU ETS price unlikely to be materially affected by Belgium\u2019s COVID relaxation or FDA vaccine decisions, as these are non-economic policy shifts."", ""EU ETS price unlikely to be materially affected by Belgium\u2019s COVID policy shift or FDA vaccine decisions.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
4302,https://menafn.com/1103805585/Carbon-prices-in-the-EU-crash-despite-rising-fossil-fuel-prices&source=28,,Carbon prices in the EU crash despite rising fossil fuel pri ... ,2022-03-07,https://menafn.com/updates/pr/2022-03/07/I_65826image_story.jpg,menafn.com,English,Qatar,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Fossil fuel price increases typically support carbon prices, so a crash suggests policy or market disruption."", ""Fossil fuel price rises typically support carbon prices, so a crash suggests policy or market disruption."", ""Fossil fuel price increases typically support carbon prices, so a crash suggests policy or market disruption.""]",8,1.0,-0.8,-0.8,"[8, 8, 8]"
4308,https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/dcgis-eua-nod-to-covovax-for-12-17-yrs-age-group/articleshow/90102008.cms,https://m.economictimes.com/industry/healthcare/biotech/healthcare/dcgis-eua-nod-to-covovax-for-12-17-yrs-age-group/amp_articleshow/90102008.cms,covovax : DCGI EUA nod to Covovax for 12 - 17 yrs age group,2022-03-09,"https://img.etimg.com/thumb/msid-90102066,width-1070,height-580,imgsize-505415,overlay-economictimes/photo.jpg",economictimes.indiatimes.com,English,India,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Covovax\u2019s EUA for children may influence vaccine demand but has minimal direct impact on EU ETS pricing."", ""Covovax\u2019s EUA for children may influence vaccine demand but has minimal direct impact on EU ETS pricing."", ""Covovax's EUA for children has limited direct impact on EU ETS pricing due to minimal carbon-related operational changes.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
4314,https://www.hellenicshippingnews.com/europe-gas-prices-mixed-in-volatile-trading-as-russian-gas-keeps-flowing-british-and-dutch-gas-prices-posted-losses-early-on-friday-morning-amid-stable-gas-flows-from-russia-but-some-contracts-have-r/,https://www.hellenicshippingnews.com/europe-gas-prices-mixed-in-volatile-trading-as-russian-gas-keeps-flowing-british-and-dutch-gas-prices-posted-losses-early-on-friday-morning-amid-stable-gas-flows-from-russia-but-some-contracts-have-r/amp/,Europe Gas Prices mixed in volatile trading as Russian gas keeps flowing | Hellenic Shipping News Worldwide,2022-03-11,,hellenicshippingnews.com,English,China,2,5,eu_context;carbon_terms=2;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Gas price volatility may indirectly affect EU ETS via energy cost pass-through but is not a direct ETS driver."", ""Gas price volatility may indirectly affect EU ETS via energy cost pass-through but doesn't directly signal ETS direction."", ""Gas price volatility may indirectly affect EU ETS via energy cost pass-through but doesn't directly signal ETS direction.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
4320,https://www.thestar.com.my/aseanplus/aseanplus-news/2022/03/13/in-europe-coal-poised-for-comeback-amid-ukraine-crisis-but-the-future-is-still-carbon-neutral-say-analysts,,"In Europe , coal poised for comeback amid Ukraine crisis but the future is still carbon - neutral , say analysts",2022-03-13,https://apicms.thestar.com.my/uploads/images/2022/03/13/1513155.jpg,thestar.com.my,English,Malaysia,2,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Coal revival risks short-term price pressure but long-term carbon neutrality goals constrain sustained impact."", ""Coal\u2019s resurgence risks short-term ETS volatility but long-term carbon neutrality targets may anchor prices."", ""Coal revival risks short-term price pressure but long-term carbon neutrality goals may offset it.""]",6,1.0,-0.6,-0.6,"[6, 6, 6]"
4326,https://sciencebusiness.net/network-updates/eua-committed-co-create-reform-research-assessment,,EUA committed to co - create a reform of research assessment,2022-03-15,,sciencebusiness.net,English,United Kingdom,1,6,eu_ets_strong,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Research assessment reforms are unlikely to directly impact EU ETS pricing in the short term."", ""Research assessment reforms have minimal direct impact on EU ETS price dynamics."", ""Research assessment reforms have minimal direct impact on EU ETS price dynamics.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
4332,https://www.cemnet.com/News/story/172386/ec-agrees-on-the-carbon-border-adjustment-mechanism-cbam-.html,,EC agrees on the Carbon Border Adjustment Mechanism ( CBAM ) ,2022-03-17,,cemnet.com,English,United States,1,7,eu_ets_strong;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""CBAM may increase import costs for carbon-intensive goods, boosting EU ETS demand and prices."", ""CBAM increases compliance costs for non-EU exporters, likely boosting EU ETS demand and prices in the short term."", ""CBAM could increase import costs for carbon-intensive goods, boosting EU ETS demand and prices.""]",8,1.0,0.8,0.8,"[8, 8, 8]"
4338,https://www.tellerreport.com/news/2022-03-18-the-nuclear-power-policy-shows-the-dawn--and-it-is-not-easy-for-the-eu-to-restart-nuclear-power.ryeWIpYffq.html,/amp/2022-03-18-the-nuclear-power-policy-shows-the-dawn--and-it-is-not-easy-for-the-eu-to-restart-nuclear-power.ryeWIpYffq.html,"The nuclear power policy shows the dawn , and it is not easy for the EU to restart nuclear power",2022-03-19,https://www.tellerreport.com/images/no-image.png,tellerreport.com,English,,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Nuclear policy uncertainty may dampen long-term ETS demand but short-term price impact is limited."", ""Nuclear policy shifts may influence long-term emissions targets but short-term EU ETS pricing is unlikely to react sharply."", ""Nuclear policy shifts may influence long-term emissions targets but short-term ETS price volatility is unlikely without immediate regulatory changes.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
4344,https://www.pollutiononline.com/doc/nzero-expands-emissions-tracking-acquisition-a-digital-infrastructure-partners-subsidiary-0001,,nZero Expands 24 / 7 Emissions Tracking Capabilities Further Into Europe With Acquisition Of A Digital Infrastructure Partners Subsidiary,2022-03-21,,pollutiononline.com,English,United States,2,4,eu_context;carbon_terms=2,YES,1,"[""NO"", ""YES"", ""YES""]","[""Enhances compliance infrastructure but doesn\u2019t directly alter EU ETS market dynamics or emissions caps."", ""Enhances EU ETS compliance infrastructure, potentially increasing market demand for carbon credits."", ""Enhances EU ETS compliance infrastructure, potentially increasing demand for carbon credits.""]",6,0.6666666666666666,0.6,0.3999999999999999,"[5, 5, 7]"
