_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
3313,https://www.express.co.uk/news/politics/1401127/Eu-news-Belgium-nuclear-power-plants-closure-France-energy-frexit-florian-Philippot,https://www.express.co.uk/news/politics/1401127/Eu-news-Belgium-nuclear-power-plants-closure-France-energy-frexit-florian-Philippot/amp,EU news : Frexit campaigner turns on Belgium over nuclear power closure plans | Politics | News,2021-02-22,https://cdn.images.express.co.uk/img/dynamic/139/750x445/1401127.jpg,express.co.uk,English,United Kingdom,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Nuclear power closure plans may affect EU ETS emissions targets, but political backlash from Frexit campaigners is unlikely to drive immediate price shifts."", ""EU nuclear policy shifts may indirectly affect ETS compliance costs but are unlikely to trigger immediate price swings."", ""EU nuclear policy shifts may indirectly affect carbon pricing via energy transition debates, but no direct market impact expected.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3319,https://www.icis.com/explore/resources/news/2021/02/24/10610141/carbon-dynamics-at-forefront-of-european-coal-to-gas-switching,,Carbon dynamics at forefront of European coal - to - gas switching,2021-02-24,https://icis.com/assets/getasset-952386.jpg,icis.com,English,China,1,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Coal-to-gas switching in Europe is likely to reduce emissions, potentially supporting higher EU ETS prices."", ""Coal-to-gas switching reduces emissions, likely boosting ETS demand and prices in the short term."", ""Coal-to-gas switching in Europe is likely to reduce emissions and support ETS price stability, though short-term volatility may occur.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
3325,https://www.tullahomanews.com/news/business/ice-publishes-auction-calendar-for-uk-s-new-emissions-trading-scheme/article_aba4550e-64a8-5eca-86a6-baaafd79bcb7.html,,ICE publishes auction calendar for united kingdom new Emissions Trading Scheme | Business & Finance,2021-02-26,https://bloximages.newyork1.vip.townnews.com/tullahomanews.com/content/tncms/custom/image/61467d4c-974e-11e8-b6eb-2bd8d488cc02.jpg,tullahomanews.com,English,United States,1,4,carbon_terms=4,YES,1,"[""NO"", ""YES"", ""YES""]","[""New UK ETS auction calendar may signal regulatory shifts but lacks immediate price impact."", ""New UK ETS auction calendar signals regulatory clarity and potential price volatility."", ""New UK ETS auction calendar signals potential price volatility and regulatory shifts.""]",7,0.6666666666666666,0.7,0.4666666666666666,"[5, 7, 7]"
3331,https://finance.yahoo.com/news/exclusive-european-officials-urge-world-225116690.html,https://finance.yahoo.com/amphtml/news/exclusive-european-officials-urge-world-225116690.html,Exclusive : European officials urge World Bank to exclude fossil - fuel investments,2021-02-28,https://s.yimg.com/uu/api/res/1.2/fMbqLg9WkeqOjyFir1FExA--~B/aD01NDM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/5ad8cad30c772c915cd5b730a57b82ec,finance.yahoo.com,English,United States,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""EU ETS prices may rise as carbon pricing signals intensify with global fossil fuel exclusion pressures."", ""EU ETS prices may rise as fossil fuel exclusion pressures increase carbon-intensive investment."", ""EU ETS prices may rise as fossil fuel exclusion pressures increase carbon-intensive investment.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
3337,https://www.texasguardian.com/news/267979754/europe-emc-filtration-market-size-by-application-telecom-military-electronics-medical-automobile-and-commercial-by-region-and-forecast-till-2027,,"Europe EMC Filtration Market Size , By Application ( Telecom , Military , Electronics , Medical , Automobile , and Commercial ), By Region and Forecast till 2027",2021-03-02,,texasguardian.com,English,United States,2,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS price not directly affected by EMC filtration market size forecasts."", ""EU ETS price not directly affected by EMC filtration market size forecasts."", ""EU ETS price not directly affected by EMC filtration market size forecasts.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
3343,https://www.jdsupra.com/legalnews/changing-times-brexit-s-impact-on-the-7495478/,,Changing times : Brexit impact on the EU financial services market | Dentons,2021-03-04,https://jdsupra-static.s3.amazonaws.com/profile-images/og.12833_5648.jpg,jdsupra.com,English,United States,1,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Brexit\u2019s financial services impact is indirect and not directly tied to EU ETS price dynamics."", ""Brexit\u2019s financial services impact is indirect and not directly tied to EU ETS price mechanics."", ""Brexit\u2019s financial services impact is indirect and not directly tied to EU ETS price mechanics.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3349,https://centreforaviation.com/analysis/reports/europe-leads-world-aviation-towards-net-zero-carbon-emissions-553358,,Europe leads world aviation towards net zero carbon emissions,2021-03-08,https://images.cdn.centreforaviation.com/stories/ENVIRONMENT-9-JAN-1024x.jpg,centreforaviation.com,English,China,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""NO"", ""YES""]","[""EU aviation decarbonization efforts may drive demand for carbon credits, supporting ETS prices."", ""May signal regulatory pressure that could boost ETS compliance costs and prices in the medium term."", ""EU aviation decarbonization efforts may drive demand for carbon credits, boosting ETS prices.""]",7,0.6666666666666666,0.7,0.4666666666666666,"[7, 5, 7]"
3355,https://www.eureporter.co/environment/2021/03/10/carbon-leakage-prevent-firms-from-avoiding-emissions-rules/,https://www.eureporter.co/environment/2021/03/10/carbon-leakage-prevent-firms-from-avoiding-emissions-rules/amp/,Carbon leakage : Prevent firms from avoiding emissions rules,2021-03-10,https://www.eureporter.co/wp-content/uploads/2021/03/Carbon-emmissions.jpg,eureporter.co,English,United Kingdom,1,3,carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Carbon leakage concerns may drive stricter compliance and higher emissions allowances, potentially boosting EU ETS prices."", ""Carbon leakage concerns may drive stricter compliance and higher emissions allowances, potentially boosting EU ETS prices."", ""Carbon leakage concerns may drive stricter compliance and higher emissions trading prices to offset regulatory arbitrage.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
3361,https://bellona.org/news/climate-change/2021-03-cbam-report-in-the-european-parliament-presents-several-big-wins-for-the-climate,,CBAM report in the European Parliament presents several big wins for the climate,2021-03-12,https://network.bellona.org/content/uploads/sites/3/2020/11/Consultation-Responses-Pagers7-724x1024.png,bellona.org,English,Russia,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""NO"", ""YES""]","[""EU ETS price may rise due to increased CBAM compliance costs and policy momentum."", ""EU ETS price may be pressured by CBAM\u2019s regulatory uncertainty and potential trade impacts."", ""CBAM legislative momentum in Parliament signals potential regulatory tightening that could boost EU ETS demand.""]",7,0.6666666666666666,0.7,0.4666666666666666,"[7, 6, 7]"
3367,https://www.bloombergquint.com/business/eu-carbon-price-hits-a-record-41-euros-as-rally-speeds-up,/amp/business/eu-carbon-price-hits-a-record-41-euros-as-rally-speeds-up,EU Carbon Price Hits a Record 41 Euros as Rally Speeds Up,2021-03-14,,bloombergquint.com,English,India,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Record price and accelerating rally suggest continued upward momentum in short term."", ""Record price and accelerating rally suggest continued upward momentum in EU ETS."", ""Record price and accelerating rally suggest continued upward momentum in EU ETS.""]",8,1.0,0.8,0.8,"[8, 8, 8]"
3373,https://www.neweurope.eu/article/europe-must-decarbonize-3-times-faster-to-achieve-net-zero-emissions-by-2050/,,Europe must decarbonize 3 times faster to achieve net zero emissions by 2050,2021-03-16,https%3A%2F%2Fwww.neweurope.eu%2Fwp-content%2Fuploads%2F2021%2F03%2Fp10c.jpeg,neweurope.eu,English,United Kingdom,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Accelerated decarbonization targets signal stronger policy pressure and increased demand for carbon credits."", ""Accelerated decarbonization targets signal tighter emissions caps and increased carbon pricing pressure."", ""Strong policy urgency signals increased carbon pricing pressure and compliance costs.""]",8,1.0,0.8,0.8,"[8, 8, 8]"
3379,https://www.edie.net/news/8/-Asleep-at-the-wheel---European-carmakers-risking-fines-over-vehicle-emissions/,https://www.edie.net/amp-news/8/-Asleep-at-the-wheel---European-carmakers-risking-fines-over-vehicle-emissions/,  Asleep at the wheel : European carmakers risking fines over vehicle emissions,2021-03-18,https://e2k9ube.cloudimg.io/s/cdn/x/https://edienet.s3.amazonaws.com/news/images/41798.jpg,edie.net,English,United Kingdom,2,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Risks of fines could trigger regulatory tightening and increased compliance costs, affecting ETS pricing."", ""Emissions non-compliance risks fines that could pressure carmakers to invest in cleaner tech, potentially boosting EU ETS demand."", ""Regulatory risk from emissions fines could pressure carmakers to invest in cleaner tech, potentially boosting demand for carbon credits.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
3385,https://www.reuters.com/article/us-health-coronavirus-britain-carbon/britain-eyes-london-as-global-carbon-offset-market-hub-idINKBN2AV1RP,https://mobile.reuters.com/article/amp/idINKBN2AV1RP,Britain eyes London as global carbon offset market hub,2021-03-20,https://static.reuters.com/resources/r/?m=02&d=20210303&t=2&i=1553606258&r=LYNXMPEH220Z3,reuters.com,English,United States,1,2,carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""London\u2019s potential as a carbon offset hub may influence EU ETS dynamics via cross-border trading but is not yet a direct driver."", ""London\u2019s potential as a carbon offset hub may influence EU ETS dynamics via cross-border trading but isn\u2019t an immediate price driver."", ""London\u2019s potential as a carbon offset hub may attract speculative trading but doesn\u2019t directly impact EU ETS pricing mechanics.""]",5,1.0,-0.5,-0.5,"[5, 5, 3]"
3391,https://www.bignewsnetwork.com/news/268176791/astrazeneca-plans-to-apply-for-eua-for-covid-19-vaccine,,AstraZeneca plans to apply for EUA for Covid - 19 vaccine,2021-03-22,https://cdn.bignewsnetwork.com/ani1616432370.jpg,bignewsnetwork.com,English,United States,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EUA application is a regulatory milestone but has minimal direct impact on EU ETS price dynamics."", ""EUA issuance for a vaccine is unlikely to directly impact EU ETS prices, as it\u2019s not a direct emissions trading activity."", ""EUA applications by pharma firms are not direct drivers of EU ETS price, but may signal broader health sector activity.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
3397,https://www.europa-nu.nl/id/vlguqne14yzj/agenda/plenaire_vergadering_europees_parlement,,"Plenaire vergadering Europees Parlement , Brussel",2021-03-24,https://www.europa-nu.nl/9353265/g/twcard.jpg,europa-nu.nl,English,Netherlands,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""No direct financial or carbon market impact from the European Parliament plenary session."", ""No direct financial or carbon policy implications from a European Parliament plenary session."", ""No direct financial or carbon policy implications from a European Parliament plenary session.""]",1,1.0,-0.1,-0.1,"[1, 1, 1]"
3403,https://www.slashgear.com/glaxosmithkline-submits-promising-covid-19-treatment-for-fda-eua-26665675/,https://www.slashgear.com/glaxosmithkline-submits-promising-covid-19-treatment-for-fda-eua-26665675/amp/,GlaxoSmithKline submits promising COVID - 19 treatment for FDA EUA,2021-03-26,https://cdn.slashgear.com/wp-content/uploads/2021/03/20023008476_1371943c71_o.jpg,slashgear.com,English,United States,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS price unlikely to be directly affected by a single drug submission for FDA EUA."", ""EU ETS price is unlikely to be directly impacted by a single pharmaceutical submission for FDA EUA."", ""EU ETS price unlikely to be directly impacted by a single drug submission for FDA EUA.""]",3,1.0,-0.3,-0.3,"[3, 2, 3]"
3409,https://asia.nikkei.com/Spotlight/Environment/Climate-Change/China-s-national-carbon-trading-market-eyes-June-debut-in-Shanghai,,China national carbon trading market eyes June debut in Shanghai - Nikkei Asia,2021-03-29,https://www.ft.com/__origami/service/image/v2/images/raw/https%253A%252F%252Fs3-ap-northeast-1.amazonaws.com%252Fpsh-ex-ftnikkei-3937bb4%252Fimages%252F8%252F2%252F7%252F5%252F33255728-3-eng-GB%252FCropped-1616779119RTR2ZCT6.jpg?&fit=cover&gravity=faces&source=nar-cms,asia.nikkei.com,English,Japan,1,3,carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""China\u2019s June debut may indirectly influence global carbon pricing, but EU ETS is unlikely to react significantly in the short term."", ""China\u2019s June debut may influence global carbon pricing dynamics but has limited immediate impact on EU ETS."", ""EU ETS may be indirectly affected via global carbon pricing signals, but no direct short-term impact expected.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3415,https://www.msn.com/en-xl/news/other/after-suez-canal-crisis-eu-s-bid-to-cut-carbon-emissions-in-shipping-threatens-asia-europe-trade/ar-BB1fcrof,,"After Suez Canal crisis , EU bid to cut carbon emissions in shipping threatens Asia - Europe trade",2021-04-01,,msn.com,English,United States,1,5,eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU\u2019s shipping emission targets could disrupt trade flows and trigger carbon pricing adjustments in Asia-Europe corridors."", ""EU\u2019s shipping emissions cap could disrupt trade flows and trigger carbon pricing volatility in Asia-Europe corridors."", ""EU\u2019s shipping emissions target could disrupt trade flows and trigger carbon pricing adjustments in Asia-Europe corridors.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
3421,https://www.bloomberg.com/news/articles/2020-12-28/eu-carbon-market-has-chance-to-link-with-u-k-after-brexit-deal,,How Will Carbon Trading Be Affected by Brexit ? EU ETS May Link With U . K . ,2021-04-04,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/icDxiaZ3hYog/v0/1200x800.jpg,bloomberg.com,English,United States,1,10,eu_ets_strong;eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""EU ETS linkage with UK could boost price volatility and volume due to cross-border trading adjustments."", ""EU ETS may face regulatory alignment with UK post-Brexit, potentially influencing price volatility and trading volume."", ""EU ETS linkage with the UK post-Brexit could reshape pricing and trading volumes in the short term.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
3427,https://cleantechnica.com/2021/04/06/lufthansa-british-airways-air-france-were-europes-most-polluting-airlines-pre-covid/,https://cleantechnica.com/2021/04/06/lufthansa-british-airways-air-france-were-europes-most-polluting-airlines-pre-covid/amp/,"Lufthansa , British Airways , & Air France Were Europe Most Polluting Airlines Pre - Covid",2021-04-07,https://cleantechnica.com/files/2021/04/202103_bailout_barchart_EU_version-1024x576.png,cleantechnica.com,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Pre-COVID emissions data doesn't directly predict current EU ETS price movements, as market dynamics now include post-pandemic operational changes and policy shifts."", ""Pre-COVID emissions data doesn't directly signal current market sentiment or regulatory shifts affecting EU ETS pricing."", ""Pre-COVID emissions data doesn't directly signal current market sentiment or regulatory shifts affecting EU ETS pricing.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
3433,http://www.parabolicarc.com/2021/04/11/esas-agenda-2025-focuses-on-improved-eu-cooperation-commercial-markets-green-tech-and-space-security/,,"ESA Agenda 2025 Focuses on Improved EU Cooperation , Commercial Markets , Green Tech and Space Security – Parabolic Arc",2021-04-11,,parabolicarc.com,English,United States,2,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS price may be influenced by policy signals but lacks immediate market data to confirm directional impact."", ""Green tech and space security focus may drive long-term ETS demand but lacks immediate policy signals."", ""EU ETS price may be affected by policy alignment but no immediate market signal is evident.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
3439,https://www.seatrade-maritime.com/environmental/greek-and-swedish-shipowners-environmental-ngo-alliance-eu-ets,,Greek and Swedish shipowners in alliance with NGO on EU ETS,2021-04-13,https://www.seatrade-maritime.com/sites/seatrade-maritime.com/files/euflagsnew.jpg,seatrade-maritime.com,English,China,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Limited direct impact on EU ETS price due to small-scale shipowner alliance with NGO."", ""Limited direct impact on EU ETS price due to small-scale shipowner alliance with NGO."", ""Limited direct impact on EU ETS pricing due to small-scale shipowner alliance with NGO.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3445,https://voxeurop.eu/en/why-the-european-emissions-trading-scheme-is-not-working-and-how-to-fix-it/,,"Why the European Emissions trading scheme is not working , and how to fix it",2021-04-15,https://voxeurop.eu/wp-content/uploads/2021/04/Schermata-2021-04-12-alle-09.23.49.png,voxeurop.eu,English,Germany,1,11,eu_ets_strong;eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The headline suggests structural issues but doesn\u2019t specify immediate policy changes or market triggers, limiting short-term price impact."", ""The headline suggests structural issues but doesn\u2019t specify immediate policy changes or market triggers, so short-term price impact is uncertain."", ""The headline suggests structural issues that could lead to price volatility, but lacks specific policy details to gauge immediate impact.""]",5,1.0,-0.5,-0.5,"[5, 5, 6]"
3451,https://www.watoday.com.au/environment/climate-change/european-style-carbon-taxes-destined-to-spread-says-former-trade-chief-20210416-p57jxq.html,https://amp.watoday.com.au/environment/climate-change/european-style-carbon-taxes-destined-to-spread-says-former-trade-chief-20210416-p57jxq.html,"European - style carbon taxes destined to spread , says former trade chief",2021-04-17,https://static.ffx.io/images/$zoom_0.3021%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_0/t_crop_custom/q_86%2Cf_auto/t_watoday_no_label_no_age_social_wm/b57a5bee8e28eb6c91b3e182cf6d8403382b4980,watoday.com.au,English,Australia,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""Expansion of EU-style carbon taxes suggests increased demand for carbon credits and potential price pressure upward."", ""Expansion of EU-style carbon taxes signals growing market pressure and could boost ETS prices."", ""Expansion of European-style carbon taxes suggests increased demand for carbon credits and potential price pressure upward.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
3457,https://www.euractiv.com/section/electricity/opinion/is-the-eu-ets-getting-it-right/,,Is the EU ETS getting it right ? ,2021-04-19,https://www.euractiv.com/wp-content/uploads/sites/2/2021/04/DSC_9972-800x450.jpg,euractiv.com,English,United Kingdom,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The headline is rhetorical and lacks specific data, making it hard to gauge immediate price direction."", ""The headline\u2019s ambiguity about policy effectiveness doesn\u2019t signal immediate price movement but may hint at upcoming regulatory shifts."", ""The headline is rhetorical and lacks specific data, making it hard to infer short-term price direction.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
3463,"https://www.novinite.com/articles/209061/European+Parliament,+Member+States+Set+Higher+Goal+for+Carbon+Emissions+Cut+%E2%80%93+55+Percent+by+2030",,"European Parliament , Member States Set Higher Goal for Carbon Emissions Cut – 55 Percent by 2030 - Novinite . com",2021-04-21,https://www.novinite.com/media/images/2021-04/photo_verybig_209061.jpg,novinite.com,English,Bulgaria,2,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Higher 2030 emissions target implies stricter compliance, likely boosting ETS prices due to increased carbon costs."", ""Higher 2030 emissions target implies stricter compliance, likely boosting ETS prices short-term."", ""Higher 2030 emissions target implies stricter compliance, likely boosting ETS prices.""]",8,1.0,0.8,0.8,"[8, 8, 8]"
3469,https://www.universityworldnews.com/post.php?story=20210423131128706,,EU backs EUA vision of  universities without walls  ,2021-04-23,https://www.universityworldnews.com/images/uwn-ball-320.png,universityworldnews.com,English,United States,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""University infrastructure spending may indirectly affect emissions, but not a direct driver of EU ETS price."", ""Policy rhetoric on education doesn\u2019t directly affect EU ETS market mechanics or carbon pricing."", ""University initiatives may influence carbon emissions indirectly, but have negligible short-term impact on EU ETS pricing.""]",2,1.0,-0.2,-0.2,"[2, 2, 1]"
3475,https://www.gmanetwork.com/news/news/nation/785154/moderna-filed-for-philippine-eua-says-galvez/story/,https://www.gmanetwork.com/news/news/nation/785154/moderna-filed-for-philippine-eua-says-galvez/story/?amp,"Moderna filed for Philippine EUA , says Galvez",2021-04-26,https://images.gmanews.tv/webpics/2021/04/moderna_2021_04_15_20_41_46.JPG,gmanetwork.com,English,Philippines,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Moderna\u2019s filing for Philippine EUA may signal potential carbon market expansion but lacks immediate impact on EU ETS pricing."", ""Moderna\u2019s filing for Philippine EUA is unlikely to materially impact EU ETS pricing given the limited scope and jurisdictional disconnect."", ""Moderna\u2019s EUA filing in the Philippines is unlikely to directly impact EU ETS pricing due to lack of regulatory or market linkage.""]",3,1.0,-0.3,-0.3,"[3, 2, 3]"
3481,https://www.universityworldnews.com/post.php?story=20210428083607129,,"Online learning cant replace student mobility , EUA told",2021-04-28,https://www.universityworldnews.com/images/uwn-ball-320.png,universityworldnews.com,English,United States,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EUA's statement on student mobility is unlikely to directly impact short-term EU ETS pricing."", ""EUA price is unlikely to be directly impacted by a statement on online learning replacing student mobility."", ""EUA sentiment on student mobility suggests minor policy influence, not direct price driver.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3487,https://balkangreenenergynews.com/eu-ets-covered-emissions-record-biggest-drop-in-six-years/,,EU ETS covered emissions record biggest drop in six years,2021-04-30,https://balkangreenenergynews.com/wp-content/uploads/2021/04/eu-emissions-trading-2020.jpg,balkangreenenergynews.com,English,Serbia,1,10,eu_ets_strong;eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Record drop suggests potential market correction or policy adjustment, impacting short-term volatility."", ""Record drop suggests potential market correction or policy adjustment, impacting short-term price volatility."", ""Record drop suggests potential market correction or policy-induced volatility.""]",6,1.0,-0.6,-0.6,"[6, 6, 7]"
3493,https://www.ny1.com/nyc/all-boroughs/ap-top-news/2021/04/29/daimler-truck-volvo-to-make-fuel-cells-in-europe-from-2025,,"Daimler Truck , Volvo to make fuel cells in Europe from 2025",2021-05-02,https://s7d2.scene7.com/is/image/TWCNews/Germany_Daimler_Volvo_Fuel_Cells_84864,ny1.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Fuel cell adoption by major OEMs signals long-term decarbonization, likely pressuring ETS prices via reduced emissions."", ""Fuel cell adoption by major OEMs signals long-term decarbonization, likely pressuring carbon prices through emissions reductions."", ""Fuel cell adoption by major OEMs signals long-term decarbonization, potentially pressuring carbon prices via reduced emissions.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
3499,https://www.afr.com/world/europe/macron-merkel-under-pressure-to-speed-up-emissions-cuts-20210505-p57oyl,,"Macron , Merkel under pressure to speed up emissions cuts",2021-05-05,https://static.ffx.io/images/$zoom_0.2207%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_106/t_crop_custom/e_sharpen:25%2Cq_85%2Cf_jpg/t_afr_no_label_no_age_social_wm/0f59781fc89a3348022f35349ceea1bdd154aba4,afr.com,English,Australia,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Political pressure may accelerate regulatory tightening, boosting ETS demand."", ""Political pressure may accelerate regulatory tightening, boosting ETS demand."", ""Political pressure may accelerate regulatory tightening, boosting ETS demand.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
3505,https://www.euractiv.com/section/emissions-trading-scheme/news/eu-climate-chief-warns-against-curbing-carbon-price-rally/,,EU climate chief warns against curbing carbon price rally,2021-05-07,https://www.euractiv.com/wp-content/uploads/sites/2/2021/05/Timmermans-2-800x450.jpg,euractiv.com,English,United Kingdom,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""EU climate chief\u2019s warning may signal policy uncertainty, potentially dampening price momentum."", ""Climate chief\u2019s warning may signal policy restraint, potentially dampening price momentum."", ""Climate chief\u2019s warning may signal policy uncertainty, potentially dampening rally momentum.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
3511,https://www.pollutiononline.com/doc/cheniere-and-shell-collaborate-to-deliver-carbon-neutral-us-lng-to-europe-0001,,Cheniere And Shell Collaborate To Deliver Carbon - Neutral US LNG To Europe,2021-05-10,,pollutiononline.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Carbon-neutral LNG delivery could lower EU ETS compliance costs and signal industry-wide decarbonization trends."", ""Carbon-neutral LNG could lower EU ETS compliance costs and signal market shift toward decarbonization."", ""Carbon-neutral LNG delivery could lower EU ETS compliance costs and signal market demand for low-carbon fuels.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
3517,https://www.prnewswire.com/news-releases/insights-on-the-smart-grid-global-market-to-2026---regulatory-pressure-for-reducing-carbon-emissions-is-driving-growth-301289779.html,,Insights on the Smart Grid Global Market to 2026 - Regulatory Pressure for Reducing Carbon Emissions is Driving Growth,2021-05-12,,prnewswire.com,English,United States,2,4,carbon_terms=4,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Smart grid growth may indirectly support carbon reduction targets, but EU ETS pricing is more directly influenced by industrial emissions and policy adjustments."", ""Smart grid growth may indirectly support carbon reduction, but lacks direct ETS price linkage."", ""Smart grid growth may indirectly support carbon reduction targets, but doesn\u2019t directly impact EU ETS price short-term.""]",3,1.0,-0.3,-0.3,"[5, 3, 3]"
3523,https://www.reuters.com/business/energy/gas-faces-existential-crisis-climate-wary-europe-2021-05-14/,,Analysis : Gas faces existential crisis in climate wary Europe,2021-05-14,https://www.reuters.com/resizer/WUUSkjVnI9BzkCOaHmRtMdNNWaw=/1200x628/smart/cloudfront-us-east-2.images.arcpublishing.com/reuters/5ANXUC5NOZMJTP5GK5SPCSRKBA.jpg,reuters.com,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Gas price volatility may spike as Europe tightens emissions targets, pressuring ETS compliance."", ""Gas price volatility may spike as Europe tightens emissions targets and shifts away from fossil fuels."", ""Gas price volatility may trigger higher EU ETS compliance costs for utilities.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
3529,https://www.thestar.com.my/lifestyle/living/2021/05/16/here039s-why-we-should-reduce-methane-emissions-to-slow-down-global-warming,,Here why we should reduce methane emissions to slow down global warming,2021-05-16,https://apicms.thestar.com.my/uploads/images/2021/05/12/1147144.jpg,thestar.com.my,English,Malaysia,2,2,carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Methane emissions reduction may indirectly affect ETS prices via climate policy adjustments, but direct short-term impact is limited."", ""Methane reduction efforts may indirectly affect carbon pricing via climate policy adjustments, but not a direct short-term ETS price driver."", ""Methane emissions reduction may indirectly affect EU ETS prices via climate policy adjustments, but direct market impact is limited.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
