_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
3606,https://www.maltatoday.com.mt/environment/energy/110202/dalli_secures_derogation_for_400_million_gas_pipeline_to_be_eligible_for_eu_funding,,Dalli secures derogation for €400 million gas pipeline to be eligible for EU funding,2021-06-12,http://cdn.maltatoday.com.mt/ui_frontend/thumbnail/684/400/miriam_dalli_transport_council_europe.jpg,maltatoday.com.mt,English,Malta,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
3610,https://www.reuters.com/business/environment/g7-pledge-cooperation-carbon-leakage-eu-border-tariff-looms-2021-06-13/,,G7 pledge cooperation on carbon leakage as EU border tariff looms,2021-06-13,https://www.reuters.com/resizer/TCWJvzO9QL_llPSKGcAb5QDvDNw=/728x381/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/VGSBHR4YUVOALPKMSAM5RHWLIU.jpg,reuters.com,English,United States,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3614,https://www.euractiv.com/section/global-europe/opinion/the-brief-powered-by-itic-what-is-the-eu-doing-at-g7/,,"The Brief , powered by ITI – What is the EU doing at G7 ? – EURACTIV . com",2021-06-14,,euractiv.com,English,United Kingdom,1,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
3618,https://www.justicenewsflash.com/2021/06/15/global-shipping-summit-on-carbon-emissions-held-at-sea_20210615146632.html,,Global shipping summit on carbon emissions held at sea,2021-06-16,https://www.ft.com/__origami/service/image/v2/images/raw/https://d1e00ek4ebabms.cloudfront.net/production/48605af7-7d72-4e0f-969b-1299b8dfb074.jpg?source=next-opengraph&fit=scale-down,justicenewsflash.com,English,United States,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
3622,https://www.hellenicshippingnews.com/further-fuel-switching-in-europe-likely-to-be-limited/,https://www.hellenicshippingnews.com/further-fuel-switching-in-europe-likely-to-be-limited/amp/,Further fuel switching in Europe likely to be limited | Hellenic Shipping News Worldwide,2021-06-17,,hellenicshippingnews.com,English,China,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
3626,https://www.reuters.com/business/environment/global-carbon-price-floor-would-limit-global-warming-imf-staff-2021-06-18/,,Global carbon price floor would limit global warming - IMF staff,2021-06-18,https://www.reuters.com/resizer/0eGxMZQfPF8AAKWZ5LIIlE2prIw=/800x419/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/GCP3J5UVZZOQTMD5MZWT3UNMP4.jpg,reuters.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.7,0.2333333333333333,"[7, 5, 3]"
3630,http://en.people.cn/n3/2021/0621/c90000-9863158.html,,IMF : Global carbon price floor would limit global warming,2021-06-21,,en.people.cn,English,China,1,2,carbon_terms=2,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
3634,https://www.mondaq.com/cyprus/oil-gas-electricity/1082066/the-european-green-deal-covid-19--the-integrated-national-energy-and-climate-plan-of-cyprus,,The European Green Deal | Covid - 19 | - The Integrated National Energy And Climate Plan Of Cyprus - Energy and Natural Resources,2021-06-23,,mondaq.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
3638,https://www.cemnet.com/News/story/170985/cembureau-states-concern-for-cbam-fit-for-55-package.html,,CEMBUREAU states concern for CBAM Fit for 55 package,2021-06-24,,cemnet.com,English,United States,1,6,eu_ets_strong,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
3642,https://phys.org/news/2021-06-smart-eu-climate-policy.html,https://phys.org/news/2021-06-smart-eu-climate-policy.amp,Smart transfer rules can strengthen EU climate policy,2021-06-25,https://scx2.b-cdn.net/gfx/news/hires/2018/1-emissions.jpg,phys.org,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3646,https://www.straitstimes.com/world/europe/worlds-biggest-carbon-market-to-impose-tougher-limits-on-emitters-in-eu-green-shift,,World biggest carbon market to impose tougher limits on emitters in EU green shift,2021-06-27,https://static.straitstimes.com.sg/s3fs-public/styles/x_large/public/articles/2021/06/27/rk_carbon-emission_270621.jpg?itok=YHi950VQ,straitstimes.com,English,Singapore,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3650,https://www.dailymaverick.co.za/article/2021-06-28-worlds-biggest-carbon-market-to-get-stronger-in-eu-green-shift/,https://www.dailymaverick.co.za/article/2021-06-28-worlds-biggest-carbon-market-to-get-stronger-in-eu-green-shift/amp/,World Biggest Carbon Market to Get Stronger in EU G ... ,2021-06-28,https://www.dailymaverick.co.za/wp-content/uploads/2021/06/Coal-powerstation-scaled.jpg,dailymaverick.co.za,English,South Africa,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3654,https://www.epc.eu/en/Publications/Is-the-EUs-building-renovation-wave-fit-for-55~40d990,,Is the EU building renovation wave  fit for 55 ? ,2021-06-30,https://www.epc.eu/content/publications/Renovation_Wave.jpg,epc.eu,English,Belgium,1,8,eu_ets_strong;eu_context,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 8, 6]"
3658,https://www.endseurope.com/article/1721118/leak-climate-campaigners-fear-free-ride-industry-eu-ets-reform,,Leak : Climate campaigners fear free ride for industry in EU ETS reform,2021-07-01,,endseurope.com,English,United Kingdom,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
3662,http://www.proactiveinvestors.co.uk/companies/news/954017/today-s-market-view---scotgold-resources-power-metal-resources-kavango-resources-and-more-954017.html,https://www.proactiveinvestors.co.uk/companies/amp/news/954017,"Today Market View - Scotgold Resources , Power Metal Resources , Kavango Resources and more ... ",2021-07-02,https://www.proactiveinvestors.co.uk/thumbs/upload/News/Image/2021_07/1200z630_1625238287_nuclear-power.jpg,proactiveinvestors.co.uk,English,United Kingdom,1,2,carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
3666,https://www.euractiv.com/section/energy-environment/opinion/three-reasons-why-a-carbon-border-adjustment-measure-will-not-work-for-aluminium/,,Three reasons why a Carbon Border Adjustment Measure will not work for aluminium,2021-07-05,https://www.euractiv.com/wp-content/uploads/sites/2/2021/07/Untitled-design-19.png,euractiv.com,English,United Kingdom,1,7,eu_ets_strong;carbon_terms=1,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",8,0.3333333333333333,-0.8,-0.26666666666666666,"[8, 6, 4]"
3670,https://shipandbunker.com/news/emea/194264-eu-must-tax-emissions-from-voyages-outside-europe-te,,EU Must Tax Emissions From Voyages Outside Europe : T & E,2021-07-06,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_23a4b6cf3120b07a45c5d821e3f2c8b5.jpg,shipandbunker.com,English,Singapore,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3674,https://www.euractiv.com/section/energy-environment/news/europes-fit-for-55-climate-package-what-to-expect/,,Europe  Fit for 55  climate package : What to expect,2021-07-09,https://www.euractiv.com/wp-content/uploads/sites/2/2021/07/Timmermans-6-800x450.jpg,euractiv.com,English,United Kingdom,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3678,https://hotair.com/john-s-2/2021/07/09/european-unions-rules-on-renewable-energy-have-a-big-loophole-with-unintended-consequences-n401417,https://hotair.com/john-s-2/2021/07/09/european-unions-rules-on-renewable-energy-have-a-big-loophole-with-unintended-consequences-n401417/amp,European Union rules on renewable energy have a big loophole with unintended consequences,2021-07-10,https://hotair.com/wp-content/uploads/2021/07/pellet-farm-1110x740.jpg,hotair.com,English,United States,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 5]"
3682,https://www.stuff.co.nz/business/industries/125713607/an-alternative-approach-to-setting-nzs-emissions-trading-scheme-price-cap,,An alternative approach to setting NZ emissions trading scheme price cap,2021-07-11,https://resources.stuff.co.nz/content/dam/images/4/y/m/e/j/p/image.related.StuffLandscapeSixteenByNine.1420x800.22uh8n.png/1625883395759.jpg,stuff.co.nz,English,New Zealand,1,4,carbon_terms=4,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 8, 6]"
3686,https://www.pv-tech.org/fit-for-55-europes-pv-sector-calls-for-raised-renewable-energy-target/,,  Fit for 55 : Europe PV sector calls for raised renewable energy target,2021-07-13,https://www.pv-tech.org/wp-content/uploads/2021/02/Suntech_Moerdijk_Solar_Park.jpg,pv-tech.org,English,United States,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3690,https://mondovisione.com/media-and-resources/news/europex-fit-for-55-package-a-coherent-competitive-and-innovation-friendly-m/,,"Europex :  Fit For 55  Package : A Coherent , Competitive And Innovation - Friendly Market Framework Needed To Drive 2030 Decarbonisation Efforts",2021-07-14,,mondovisione.com,English,United States,1,10,eu_ets_strong;eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3694,https://www.steelguru.com/steel/eu-unveils-carbon-border-adjustment-mechanism-on-steel-imports,https://www.steelguru.com/amp/story/steel/eu-unveils-carbon-border-adjustment-mechanism-on-steel-imports,EU Unveils Carbon Border Adjustment Mechanism on Steel Imports,2021-07-15,https://gumlet.assettype.com/steelguru%2F2021-07%2F0f178a57-e26d-42a7-9f26-5522dae82333%2FCBAM.png?&auto=format%2Ccompress&ogImage=true,steelguru.com,English,China,2,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3698,https://www.thehindu.com/news/international/china-steps-up-climate-fight-with-emissions-trading-scheme/article35370126.ece,https://www.thehindu.com/news/international/china-steps-up-climate-fight-with-emissions-trading-scheme/article35370126.ece/amp/,China steps up climate fight with emissions trading scheme,2021-07-17,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,thehindu.com,English,India,1,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3702,https://www.sott.net/article/455634-Fit-for-55-EU-Green-Deal-and-the-Industrial-Collapse-of-Europe,,Fit for 55 EU Green Deal and the Industrial Collapse of Europe -- Puppet Masters -- Sott . net,2021-07-18,https://www.sott.net/image/s30/614708/full/GR53462.jpg,sott.net,English,United States,1,8,eu_ets_strong;eu_context,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
3706,https://apnews.com/press-release/newmediawire/technology-middle-east-business-health-coronavirus-pandemic-79e38df5ac3c76773cc95e4c28563a1d,,Todos Medical to Launch EUA Authorized cPass SARS - CoV - 2 Neutralizing Antibody Kit Through Agreement with Fosun Pharma,2021-07-19,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
3710,https://www.natlawreview.com/article/eu-proposed-carbon-border-adjustment-mechanism,https://www.natlawreview.com/article/eu-proposed-carbon-border-adjustment-mechanism?amp,EU Carbon Border Adjustment Mechanism Proposal,2021-07-21,https://www.natlawreview.com/sites/default/files/article/aux/17444/eu%20with%20flags%20on%20globe.jpg,natlawreview.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3714,https://bellacaledonia.org.uk/?p=88208,,Podcast : Floods and  Fit for 55  – is Europe waking up to the reality of climate breakdown ? – Bella Caledonia,2021-07-22,https://bellacaledonia.org.uk/wp-content/uploads/2021/07/th.jpg,bellacaledonia.org.uk,English,United Kingdom,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
3718,https://moderndiplomacy.eu/2021/07/23/the-eu-wants-to-cut-emissions-bulgaria-and-eastern-europe-will-bear-the-price/,https://moderndiplomacy.eu/2021/07/23/the-eu-wants-to-cut-emissions-bulgaria-and-eastern-europe-will-bear-the-price/amp/,"The EU wants to cut emissions , Bulgaria and Eastern Europe will bear the price",2021-07-23,https://moderndiplomacy.eu/wp-content/uploads/2021/05/methane-emissions.jpg,moderndiplomacy.eu,English,Russia,1,5,eu_context;carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
3722,https://economictimes.indiatimes.com/opinion/et-commentary/view-border-carbon-taxes-wont-reduce-emissions-much-and-will-trigger-trade-wars/articleshow/84738843.cms,https://m.economictimes.com/opinion/et-commentary/view-border-carbon-taxes-wont-reduce-emissions-much-and-will-trigger-trade-wars/amp_articleshow/84738843.cms,"View : Border carbon taxes wont reduce emissions much , and will trigger trade wars",2021-07-25,"https://img.etimg.com/thumb/msid-84739217,width-1070,height-580,imgsize-259487,overlay-economictimes/photo.jpg",economictimes.indiatimes.com,English,India,1,3,carbon_terms=3,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",8,0.3333333333333333,-0.8,-0.26666666666666666,"[8, 6, 4]"
3726,https://www.thestandard.com.hk/breaking-news/section/6/177492/China-says-EU,,China says EU planned carbon border tax violates trade principles,2021-07-26,https://www.thestandard.com.hk/images/instant_news/20210726/20210726142146177492contentPhoto1.jpg,thestandard.com.hk,English,Hong Kong,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
3730,https://www.winnipegfreepress.com/business/study-eu-electricity-demand-rebounds-without-more-emissions-574947892.html,,Study : EU electricity demand rebounds without more emissions,2021-07-28,https://media.winnipegfreepress.com/images/20210728080716-61014aaeb62d5b672db5f6a7jpeg.jpg,winnipegfreepress.com,English,Canada,1,5,eu_context;carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
3734,https://www.newdelhitimes.com/eu-electricity-demand-rebounds-without-more-emissions/,,EU electricity demand rebounds without more emissions - New Delhi Times - India Only International Newspaper,2021-07-29,https://i2.wp.com/www.newdelhitimes.com/wp-content/uploads/2021/07/800-33-23.jpeg?fit=800%2C574&ssl=1,newdelhitimes.com,English,United States,1,5,eu_context;carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
3738,https://www.hellenicshippingnews.com/cyprus-chamber-of-shipping-says-eu-emissions-package-wont-work/,https://www.hellenicshippingnews.com/cyprus-chamber-of-shipping-says-eu-emissions-package-wont-work/amp/,Cyprus Chamber of Shipping says EU emissions package wont work | Hellenic Shipping News Worldwide,2021-07-30,,hellenicshippingnews.com,English,China,1,4,eu_context;carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 5]"
3742,https://www.natlawreview.com/article/european-commission-proposals-sustainability-outlook-european-union-july-2021,https://www.natlawreview.com/article/european-commission-proposals-sustainability-outlook-european-union-july-2021?amp,New European Commission Proposals for Greenhouse Gas Reduction,2021-08-02,https://www.natlawreview.com/sites/default/files/article/aux/1132/Environment.EcoFriendly.GreenEnergy.jpg,natlawreview.com,English,United States,1,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3746,http://www.koreaherald.com/view.php?ud=20210804000376,http://m.koreaherald.com/amp/view.php?ud=20210804000376,Korean carmakers ask EU to be considerate with new carbon policy,2021-08-04,http://res.heraldm.com/content/image/2021/08/04/20210804000290_0.jpg,koreaherald.com,English,South Korea,1,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
3750,https://www.prnewswire.com:443/news-releases/the-worlds-largest-carbon-allowance-etf-surpasses-500-million-within-first-year-of-trading-301349411.html,,"The World Largest Carbon Allowance ETF , Surpasses $500 Million Within First Year of Trading",2021-08-05,,prnewswire.com,English,United States,1,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3754,https://www.jdsupra.com/legalnews/scaling-voluntary-carbon-markets-phase-8965804/,,Scaling Voluntary Carbon Markets : Phase II Public Consultation | White & Case LLP,2021-08-06,https://jdsupra-static.s3.amazonaws.com/profile-images/og.12122_4252.jpg,jdsupra.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3758,https://www.worldoil.com/news/2021/8/6/natural-gas-prices-surge-as-energy-transition-driven-demand-outstrips-supply,,Natural gas prices surge as energy transition - driven demand outstrips supply,2021-08-08,https://www.worldoil.com/media/13951/qatar-conocophillips.jpg,worldoil.com,English,United States,2,2,carbon_terms=1;energy_driver,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
3762,https://www.msn.com/en-in/news/other/eu-s-fit-for-55-package-and-pricing-of-carbon-why-should-the-developing-countries-be-wary-of-it/ar-AAN8Hdr,,EU  Fit for 55 Package  and Pricing of Carbon : why should the developing countries be wary of it ? ,2021-08-10,,msn.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
3766,https://www.bnnbloomberg.ca/china-s-new-carbon-market-is-crippled-by-low-turnover-prices-1.1638915,https://www.bnnbloomberg.ca/china-s-new-carbon-market-is-crippled-by-low-turnover-prices-1.1638915.amp.html,"China New Carbon Market Is Crippled by Low Turnover , Prices",2021-08-11,,bnnbloomberg.ca,English,Canada,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 5]"
3770,https://www.japantimes.co.jp/news/2021/08/12/world/carbon-capture-affordability/,,Is it sunrise or another false dawn for tech that buries carbon dioxide emissions ? ,2021-08-12,https://cdn-japantimes.com/wp-content/uploads/2021/08/np_file_105744-870x489.jpeg,japantimes.co.jp,English,Japan,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 8]"
3774,https://www.caixinglobal.com/2021-07-15/caixin-explains-how-chinas-new-carbon-market-will-work-101740385.html,,Caixin Explains : How China New Carbon Market Will Work,2021-08-14,,caixinglobal.com,English,China,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3778,https://www.worldoil.com/news/2021/8/13/carbon-capture-tech-becoming-cost-effective-as-emissions-price-soars,,Carbon capture tech becoming cost - effective as emissions price soars,2021-08-15,https://www.worldoil.com/media/15205/carbon-removal.jpeg,worldoil.com,English,United States,2,4,carbon_terms=4,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3782,https://www.computing.co.uk/news/4035876/uk-businesses-advised-switch-public-cloud-curb-carbon-emissions,,UK businesses advised to switch to public cloud to curb their carbon emissions,2021-08-16,,computing.co.uk,English,United Kingdom,2,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
3786,https://www.natlawreview.com/article/european-commission-proposes-carbon-border-adjustment-mechanism-cbam-iron-steel,https://www.natlawreview.com/article/european-commission-proposes-carbon-border-adjustment-mechanism-cbam-iron-steel?amp,"EU CBAM for Iron , Steel , Cement , Fertilisers , Aluminium , Electricity",2021-08-18,https://www.natlawreview.com/sites/default/files/article/aux/17444/EU%20European-Commission%20rug_5.jpg,natlawreview.com,English,United States,1,9,eu_ets_strong;eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3790,https://www.schroders.com/de/mt/professional-investor/insights/markets/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Professional Investor,2021-08-19,https://www.schroders.com/de/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3794,https://apnews.com/press-release/pr-newswire/business-8fd5ffb5da3fc573f71b8828405699da,,GlobalFoundries Sets  Journey to Zero Carbon  Goal to Reduce Greenhouse Gas Emissions by 25 % while Expanding Global Manufacturing Capacity,2021-08-20,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States,2,4,carbon_terms=3;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3798,https://www.hellenicshippingnews.com/fit-for-55-shipping-industry-lobby-fights-eu-net-zero-policy/,https://www.hellenicshippingnews.com/fit-for-55-shipping-industry-lobby-fights-eu-net-zero-policy/amp/,Fit for 55 : Shipping industry lobby fights EU net - zero policy | Hellenic Shipping News Worldwide,2021-08-22,,hellenicshippingnews.com,English,China,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",8,0.3333333333333333,-0.8,-0.26666666666666666,"[8, 5, 7]"
3802,https://www.reuters.com/article/spain-energy-eu-idUSL1N2PJ0H1,https://mobile.reuters.com/article/amp/idUSL1N2PJ0H1,Spain says EU rejects request to change power pricing mechanism,2021-08-23,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,1,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
3806,https://www.nature.com/articles/s41893-021-00756-w,,Personal carbon allowances revisited | Nature Sustainability,2021-08-24,https://media.springernature.com/m685/springer-static/image/art%3A10.1038%2Fs41893-021-00756-w/MediaObjects/41893_2021_756_Fig1_HTML.png,nature.com,English,United States,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
3810,https://shipandbunker.com/news/world/255236-europe-lng-bunker-price-spike-seen-as-temporary,,Europe LNG Bunker Price Spike Seen as Temporary,2021-08-26,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_de281faece13495faa8733a9bf4cd4d7.jpg,shipandbunker.com,English,Singapore,1,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
3814,https://www.trains.com/trn/news-reviews/europes-railways-face-up-to-decarbonization/,,Europe railways face up to decarbonization,2021-08-27,https://www.trains.com/wp-content/uploads/2021/08/TRN_Europe_Climate_1_Fender.jpg,trains.com,English,United States,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3818,https://www.logisticsmiddleeast.com/technology/frigoblock-helps-biogros-to-electrify-their-distribution-fleet-and-reduce-co2-emissions,,FRIGOBLOCK Helps BIOGROS to Electrify Their Distribution Fleet and Reduce CO2 Emissions,2021-08-28,https://www.logisticsmiddleeast.com/cloud/2021/08/25/FRIGOBLOCK_BIOGROS_2.jpg,logisticsmiddleeast.com,English,United Arab Emirates,2,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3822,https://stockhead.com.au/energy/green-energy-carbon-prices-continue-to-rise-as-feds-back-soil-carbon-projects/,https://stockhead.com.au/energy/green-energy-carbon-prices-continue-to-rise-as-feds-back-soil-carbon-projects/?amp,Green Energy : Carbon prices continue to rise as Feds back soil carbon projects,2021-08-30,https://stockhead.com.au/wp-content/uploads/2021/08/FieldofDreams.jpg,stockhead.com.au,English,Australia,2,3,carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
