_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
4809,https://www.breitbart.com/national-security/2022/08/26/russia-burning-off-10m-gas-day-would-have-been-sent-europe/,https://www.breitbart.com/economy/2022/08/26/russia-burning-off-10m-gas-day-would-have-been-sent-europe/amp/,Russia Burning Off $10M in Gas a Day That Would Have Been Sent to Europe,2022-08-28,https://media.breitbart.com/media/2022/08/GettyImages-1238745359-640x335.png,breitbart.com,English,United States,2,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
4813,https://www.zerohedge.com/markets/eur-pressured-despite-hawkish-commentary-equities-point-lower-newsquawk-euro-market-open,,"EUR pressured despite hawkish commentary , equities point lower - Newsquawk Euro Market Open",2022-08-29,https://assets.zerohedge.com/s3fs-public/styles/16_9_max_700/public/2022-08/Euro-Opening-News_19.png?itok=-duMo9JQ,zerohedge.com,English,United States,2,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 6]"
4817,"https://www.streetinsider.com/Corporate+News/%E2%80%8BPfizer+(PFE),+BioNTech+SE+(BNTX)+Confirm+FDA+EUA+for+Omicron+Booster/20534282.html",,"Pfizer ( PFE ), BioNTech SE ( BNTX ) Confirm FDA EUA for Omicron Booster",2022-08-31,http://www.streetinsider.com/https://www.streetinsider.com/images/summaries/1823/resize_BioNtech.jpg,streetinsider.com,English,United States,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4821,http://www.euronews.com/my-europe/2022/09/02/brussels-mulls-price-cap-on-renewables-and-nuclear-power-to-curb-electricity-bills-draft-s,https://www.euronews.com/my-europe/amp/2022/09/02/brussels-mulls-price-cap-on-renewables-and-nuclear-power-to-curb-electricity-bills-draft-s,"Brussels mulls price cap on renewables and nuclear power to curb electricity bills , draft suggests",2022-09-02,https://static.euronews.com/articles/stories/06/98/87/00/1000x563_cmsv2_193ad63c-25b8-5520-9462-67995bbd0db0-6988700.jpg,euronews.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 5]"
4825,https://www.vanguardngr.com/2022/09/osinbajo-advocates-dfc-greater-global-carbon-market-participation-for-african-nations/,https://www.vanguardngr.com/2022/09/osinbajo-advocates-dfc-greater-global-carbon-market-participation-for-african-nations/amp/,"Osinbajo advocates DFC , greater global carbon market participation for African nations",2022-09-03,https://cdn.vanguardngr.com/wp-content/uploads/2022/03/Osinbajo-edited-1024x576.jpeg,vanguardngr.com,English,Nigeria,2,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4829,https://www.zerohedge.com/markets/europe-implodes-its-leaders-plan-radical-intervention-including-price-setting-suspending,,"As Europe Implodes , Its Plans  Radical Intervention  Including Price - Setting , Suspending Derivatives Markets And Europe - Wide Margin Call Bailouts",2022-09-05,https://assets.zerohedge.com/s3fs-public/styles/16_9_max_700/public/2022-09/trader%20hand%20on%20face%208.jpg?h=a5aef433&itok=YgQYzP5h,zerohedge.com,English,United States,2,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",7,0.3333333333333333,-0.7,-0.2333333333333333,"[7, 5, 3]"
4833,https://www.eureporter.co/world/disasters/wildfires/2022/09/06/copernicus-a-summer-of-extremes-as-european-wildfire-emissions-reach-highest-level-in-15-years/,,Copernicus : A summer of extremes as European wildfire emissions reach highest level in 15 years,2022-09-06,https://www.eureporter.co/wp-content/uploads/2021/08/Greece-wildfire-scaled.jpg,eureporter.co,English,United Kingdom,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4837,https://smallcaps.com.au/woodside-supply-lng-europe-uniper-woolworths-bid-mydeal-santos-ccs-permits/,,"Woodside to supply LNG to Europe , Woolworth bid for MyDeal approved and Santos receives more CCS permits",2022-09-07,https://smallcaps.com.au/wp-content/uploads/2022/09/Woodside-Energy-WDS-Uniper-Santos-STO-carbon-capture-and-storage-CCS-Endeavour-Group-EDV-Dan-Murphy-Woolworths-WOW-MyDeal-MYD-Incitec-Pivot-IPL-ASX.jpg,smallcaps.com.au,English,Australia,2,5,eu_context;carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
4841,https://community.oilprice.com/topic/32262-europe%E2%80%99s-carbon-price-hits-new-record-as-coal-drives-emissions-bloomberg/,,  Europe carbon price hits new record as coal drives emissions  - Bloomberg - Oil ( General ) ,2022-09-09,,community.oilprice.com,English,United States,2,7,eu_context;carbon_terms=4;energy_driver,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
4845,https://www.russiaherald.com/news/272741366/the-ec-will-propose-a-price-ceiling-for-russian-gas-in-the-eu,,The EC will propose a Price Ceiling for Russian Gas in the EU,2022-09-10,,russiaherald.com,English,Russia,2,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
4849,https://oilprice.com/Energy/Energy-General/Why-Europe-Wont-Exploit-Its-Huge-Gas-Reserves.html,https://oilprice.com/Energy/Energy-General/Why-Europe-Wont-Exploit-Its-Huge-Gas-Reserves.amp.html,Why Europe Wont Exploit Its Huge Gas Reserves,2022-09-11,https://d32r1sh890xpii.cloudfront.net/article/718x300/2022-09-09_ampdxafgqm.jpg,oilprice.com,English,United States,2,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
4853,https://www.socialistsanddemocrats.eu/newsroom/sds-reduce-drought-europe-we-need-speed-fit-55-and-climate-ambitions,,S : To reduce drought in Europe we need to speed up Fit for 55 and climate ambitions,2022-09-13,https://www.socialistsanddemocrats.eu/sites/default/files/styles/meta_tags/public/2022-09/drought%20dried%20lake.jpg?itok=TBVemwt6,socialistsanddemocrats.eu,English,Austria,2,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4857,https://www.businessgreen.com/news/4056303/eu-plots-reform-electricity-markets-tackle-fossil-fuel-crisis,,EU plots reform of electricity markets to tackle  fossil fuel crisis  ,2022-09-14,,businessgreen.com,English,United Kingdom,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4861,https://www.hellenicshippingnews.com/europe-gas-prices-rise-on-eu-energy-plans-cooler-weather-forecast/,,"EUROPE GAS - Prices rise on EU energy plans , cooler weather forecast | Hellenic Shipping News Worldwide",2022-09-15,,hellenicshippingnews.com,English,China,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.7,0.2333333333333333,"[7, 5, 3]"
4865,https://www.washingtonpost.com/world/2022/09/17/europe-russian-natural-gas-prices-firewood/,,Europe suffers fuel prices soar as Russia cuts natural gas supply,2022-09-17,https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/UAWPOVBV7YI63IGWIFJJTP7L2U.jpg,washingtonpost.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
4869,https://notesfrompoland.com/2022/08/29/polish-pm-condemns-absurd-paradox-of-eu-punishing-poland-and-russia-during-paris-visit/,,Polish PM condemns  absurd paradox  of EU  punishing Poland and Russia  ,2022-09-18,https://notesfrompoland.com/wp-content/uploads/2022/08/73e1d722-7d74-4bb6-b84b-ecd485d92ac9a.jpg,notesfrompoland.com,English,,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
4873,https://euobserver.com/green-economy/156082,,Green groups go to court on EU nuclear and gas rules,2022-09-19,https://media.euobserver.com/27369af39feec11e1b4fd0cb8685b7d3-800x.jpg,euobserver.com,English,United Kingdom,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",7,0.3333333333333333,0.7,0.2333333333333333,"[7, 6, 5]"
4877,https://www.etftrends.com/climate-insights-channel/as-eu-addresses-energy-reforms-carbon-prices-stabilize/,https://www.etftrends.com/climate-insights-channel/as-eu-addresses-energy-reforms-carbon-prices-stabilize/amp/,"As EU Addresses Energy Reforms , Carbon Prices Stabilize",2022-09-21,https://www.etftrends.com/wp-content/uploads/2022/09/As-EU-Addresses-Energy-Reforms-Carbon-Prices-Stabilize.jpg,etftrends.com,English,China,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4881,https://www.hellenicshippingnews.com/loopholes-in-eu-shipping-proposals-risk-undermining-green-shipping-projects/,,Loopholes in EU shipping proposals risk undermining green shipping projects | Hellenic Shipping News Worldwide,2022-09-22,,hellenicshippingnews.com,English,China,1,2,eu_context,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
4885,https://www.hellenicshippingnews.com/lost-at-sea-eu-states-e20-billion-giveaway-to-the-shipping-industry/,,Lost at sea : EU State €20 billion giveaway to the shipping industry | Hellenic Shipping News Worldwide,2022-09-25,,hellenicshippingnews.com,English,China,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
4889,https://www.orfonline.org/research/making-a-case-for-a-carbon-pricing-mechanism-for-india/,https://www.orfonline.org/research/making-a-case-for-a-carbon-pricing-mechanism-for-india/?amp,To Price or not to Price ? Making a Case for a Carbon Pricing Mechanism for India,2022-09-27,https://www.orfonline.org/wp-content/uploads/2022/09/OP_368.jpg,orfonline.org,English,India,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4893,https://sciencebusiness.net/network-updates/eua-research-stakeholders-launch-coalition-advancing-research-assessment,,EUA : Research stakeholders launch coalition on advancing research assessment,2022-09-29,,sciencebusiness.net,English,United Kingdom,1,7,eu_ets_strong;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
4897,https://www.motorship.com/regulation/eu-maritime-industry-calls-for-earmarking-of-ets-revenues/1476892.article,,EU maritime industry calls for earmarking of ETS revenues,2022-09-30,https://d3f3h35mrzf979.cloudfront.net/Pictures/1024x536/7/9/6/264796_European-Parliament.-Crcedit-European-Parliament.jpg,motorship.com,English,China,1,2,eu_context,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
4901,https://www.bignewsnetwork.com/news/272813813/european-commission-threatens-to-sue-ireland-to-end-cutting-of-peat,,European Commission threatens to sue Ireland to end cutting of peat,2022-10-02,https://cdn.bignewsnetwork.com/cus1664652968961.jpg,bignewsnetwork.com,English,United States,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4905,https://www.cemnet.com/News/story/173564/cemtech-industry-conference-cembureau-warns-that-eu-ets-costs-risk-carbon-leakage.html,,Cemtech industry conference : Cembureau warns that EU ETS costs risk carbon leakage,2022-10-04,,cemnet.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 7]"
4909,https://intracen.org/news-and-events/news/lowering-kazakhstans-carbon-emissions-in-trade,,Lowering Kazakhstan carbon emissions in trade,2022-10-05,https://intracen.org/sites/default/files/styles/content_full/public/media/image/media_image/2022/10/04/photo1.jpeg?itok=vWVDX-RK,intracen.org,English,Switzerland,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
4913,https://finance.yahoo.com/news/global-coal-power-decommissioning-market-100000612.html,https://finance.yahoo.com/amphtml/news/global-coal-power-decommissioning-market-100000612.html,Global Coal power decommissioning market is projected to grow at a CAGR of 6 . 9 % By 2032 : Visiongain Reports Ltd,2022-10-07,https://s.yimg.com/ny/api/res/1.2/F06IHV7x9m6zHW.Rv.qYug--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD00ODY-/https://media.zenfs.com/en/globenewswire.com/4525b4ad5ff84622581f99a9a2ed1a34,finance.yahoo.com,English,United States,1,2,carbon_terms=1;energy_driver,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.7,0.2333333333333333,"[7, 5, 3]"
4917,https://www.gasworld.com/story/slovakia-receives-e1-1bn-european-state-aid-to-decarbonise-industry/2109353.article/,,Slovakia receives €1 . 1bn European state aid to decarbonise industry,2022-10-10,https://www.gasworld.com/wp-content/files/fly-images/109356/Screenshot-2022-10-10-at-14.56.06-600x600.png,gasworld.com,English,United States,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4921,"https://www.streetinsider.com/Corporate+News/Pfizer+(PFE),+BioNTech+(BNTX)+Confirm+U.S.+FDA+EUA+for+Omicron+BA.4BA.5-Adapted+Bivalent+COVID-19+Vaccine+Booster+in+Children+5+Through+11+Years+of+Age/20694067.html",,"Pfizer ( PFE ), BioNTech ( BNTX ) Confirm U . S . FDA EUA for Omicron BA . 4 / BA . 5 - Adapted Bivalent COVID - 19 Vaccine Booster in Children 5 Through 11 Years of Age",2022-10-12,http://www.streetinsider.com/https://www.streetinsider.com/images/summaries/35/resize_PFIZER_56e00d22a787e.jpg,streetinsider.com,English,United States,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4925,https://www.timeshighereducation.com/world-university-rankings/european-universities-tentatively-embrace-working-industry,,European universities tentatively embrace industry | Times Higher Education ( THE ) ,2022-10-16,https://www.timeshighereducation.com/sites/default/files/robot_alamy.jpg,timeshighereducation.com,English,United Kingdom,1,2,eu_context,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.7,0.2333333333333333,"[7, 5, 3]"
4929,https://ukandeu.ac.uk/does-liz-truss-want-to-build-singapore-on-thames/,,Does Liz Truss want to build Singapore on Thames ? - united kingdom in a changing Europe,2022-10-18,https://ukandeu.ac.uk/wp-content/uploads/2022/10/Singapore-for-upload.jpg,ukandeu.ac.uk,English,,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
4933,https://www.investegate.co.uk/biontech-se/gnw/pfizer-and-biontech-receive-positive-chmp-opinion-for-comirnaty--174--in-children-6-months-to-less-than-5-years--in-the-european-union/20221019164500H1851/,,Investegate |BioNTech SE Announcements | BioNTech SE : Pfizer and BioNTech Receive Positive CHMP Opinion for COMIRNATY® in Children 6 Months to less than 5 Years in the European Union,2022-10-19,,investegate.co.uk,English,United Kingdom,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4937,https://www.fastmarkets.com/insights/european-ferro-alloys-energy-crisis-lme-week,,European ferro - alloys industry needs urgent help to survive energy crisis Euroalliages : LME Week,2022-10-21,https://fastmarkets-production-web.s3.amazonaws.com/brightspot/b4/41/e658f778499fbd7688d9d50e9ffe/gettyimages-157695931.jpg,fastmarkets.com,English,China,1,2,eu_context,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 4, 6]"
4941,https://www.naturalnews.com/2022-10-25-thousands-more-dying-eu-investigation-drags-on.html,,Thousands more are dying as EU investigation on alarming increase in children excess deaths drags on,2022-10-25,https://www.naturalnews.com/wp-content/uploads/sites/91/2022/10/Death-Holocaust-Vaccine-Syringe.jpg,naturalnews.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
4945,https://www.etftrends.com/climate-insights-channel/2022-a-wasted-year-for-emissions-reductions-investing-in-change-with-kraneshares/,https://www.etftrends.com/climate-insights-channel/2022-a-wasted-year-for-emissions-reductions-investing-in-change-with-kraneshares/amp/,2022 a  Wasted Year  for Emissions Reductions : Investing in Change With KraneShares,2022-10-28,,etftrends.com,English,China,1,2,carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 8]"
4949,https://www.lexology.com/library/detail.aspx?g=51c20c7d-4743-4316-bb4f-3771c96d0aad,,Update on Fit for 55 and REPowerEU : fast - tracking of renewable energy projects remains a priority amid initiatives to decarbonise all sectors,2022-11-01,,lexology.com,English,United States,2,10,eu_ets_strong;eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4953,https://www.etftrends.com/climate-insights-channel/kraneshares-sheds-light-on-the-eu-carbon-markets-heading-into-winter/,https://www.etftrends.com/climate-insights-channel/kraneshares-sheds-light-on-the-eu-carbon-markets-heading-into-winter/amp/,KraneShares Sheds Light on the EU Carbon Market Heading Into Winter,2022-11-02,,etftrends.com,English,China,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4957,https://www.europa-nu.nl/id/vlxqhpkfjhuf/agenda/commission_invests_3_billion_in,,"Commission invests €3 billion in innovative clean tech projects to deliver on REPowerEU and accelerate Europe energy independence from Russian fossil fuels , Brussel",2022-11-03,https://www.europa-nu.nl/9353265/g/twcard.jpg,europa-nu.nl,English,Netherlands,1,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4961,https://www.energyintel.com/00000184-3f14-d266-ad96-3fdd3fb40000,https://www.energyintel.com/00000184-3f14-d266-ad96-3fdd3fb40000?_amp=true,Burgeoning Carbon Trading Business Poised for Further Growth,2022-11-05,http://energy-intelligence-brightspot.s3.amazonaws.com/ed/27/18c43f574722aad6ca149806dbb9/shutterstock-1184696290.jpg,energyintel.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4965,https://sciencebusiness.net/network-updates/eua-signs-agreement-reforming-research-assessment,,EUA signs agreement on reforming research assessment,2022-11-08,,sciencebusiness.net,English,United Kingdom,1,6,eu_ets_strong,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
4969,https://mondovisione.com/media-and-resources/news/eex-and-the-coalition-for-rainforest-nations-intend-cooperation-in-redd-soverei/,,EEX And The Coalition For Rainforest Nations Intend Cooperation In REDD+ Sovereign Carbon Credits,2022-11-09,,mondovisione.com,English,United States,1,8,eu_ets_strong;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
4973,https://sciencebusiness.net/network-updates/sorbonne-university-signs-eu-research-assessment-reform-agreement,,Sorbonne University signs EU research assessment reform agreement,2022-11-10,,sciencebusiness.net,English,United Kingdom,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
4977,https://african.business/2022/11/apo-newsfeed/members-of-european-parliament-to-push-for-ambitious-outcome-at-un-climate-change-conference-cop27-in-egypt/,,Members of European Parliament to push for ambitious outcome at ( UN Climate Change Conference ) COP27 in Egypt,2022-11-14,https://www.africa-newsroom.com/files/large/63303d64089f639,african.business,English,,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4981,https://www.current-news.co.uk/news/slow-heat-pump-installation-progress-leaves-the-uk-europes-most-gas-addicted-country,,Slow heat pump installation progress leaves the united kingdom  Europe most gas - addicted country  ,2022-11-16,https://www.current-news.co.uk/static/images/_1200x1200_crop_center-center/heat-pump-credit-Parliament-UK-EAC.jpg,current-news.co.uk,English,,1,3,eu_context;energy_driver,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
4985,https://sciencebusiness.net/network-updates/eua-new-irecs-project-tackle-challenges-research-ethics-and-integrity,,EUA : New iRECS project to tackle challenges in research ethics and integrity,2022-11-17,,sciencebusiness.net,English,United Kingdom,1,6,eu_ets_strong,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
4989,https://tvpworld.com/64618132/poland-appeals-to-eu-to-exempt-households-from-new-emission-rules,,Poland appeals to EU to exempt households from new emission rules,2022-11-19,http://s9.tvp.pl/images2/9/e/8/uid_9e81eee97dd025148e74120a7812c0631668873892320_width_960_play_0_pos_0_gs_0_height_540.png,tvpworld.com,English,,1,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
4993,https://afloat.ie/port-news/port-and-shipping-news/item/57019-ports-in-europe-continue-to-support-extension-of-eu-emission-trading-system-eu-ets-to-maritime-sector,,Only a Well - Designed Maritime EU ETS with Dedicated Funding will Accelerate Greening of the Shipping Sector,2022-11-21,https://m.psecn.photoshelter.com/img-get/I0000S2L9eSvCBoY/s/500/I0000S2L9eSvCBoY.jpg,afloat.ie,English,Ireland,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
4997,https://energycentral.com/c/ec/eu-energy-outlook-2060-%E2%80%93-how-will-european-electricity-market-develop-over-next,,EU Energy Outlook 2060 – how will the European electricity market develop over the next 37 years ? ,2022-11-23,,energycentral.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
5001,https://www.cemnet.com/News/story/173882/eua-prices-consolidate-at-higher-level-awaiting-policy-decisions.html,,EUA prices consolidate at higher level awaiting policy decisions,2022-11-28,,cemnet.com,English,United States,1,7,eu_ets_strong;carbon_terms=1,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
5005,https://www.prnewswire.com/news-releases/carbon-credit-trading-platform-market-worth-200-6-billion-by-2027--exclusive-report-by-marketsandmarkets-301688537.html,,Carbon Credit Trading Platform Market Worth $200 . 6 Billion by 2027 - Exclusive Report by MarketsandMarkets™,2022-11-29,,prnewswire.com,English,United States,1,3,carbon_terms=3,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
5009,https://shipandbunker.com/news/world/584226-container-lines-ready-for-the-eu-emissions-trading-system-wsc,,Container Lines Ready for the EU Emissions Trading System : WSC,2022-12-01,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_7719d48c8d911e859f5d0f37fe33291d.jpg,shipandbunker.com,English,Singapore,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
5013,https://www.businessgreen.com/news/4061087/shipping-added-eu-carbon-trading-scheme-2024,,Shipping to be added to EU carbon trading scheme from 2024,2022-12-02,,businessgreen.com,English,United Kingdom,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
5017,http://www.euronews.com/green/2021/09/14/we-need-to-remove-emissions-at-a-major-scale-is-carbon-capture-the-answer,https://www.euronews.com/green/amp/2021/09/14/we-need-to-remove-emissions-at-a-major-scale-is-carbon-capture-the-answer,We need to remove emissions at a major scale : Is carbon capture the answer ? ,2022-12-03,https://static.euronews.com/articles/stories/06/06/92/52/1000x563_cmsv2_3f581b47-8a14-5e55-8a9c-e731a04434f6-6069252.jpg,euronews.com,English,United States,2,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 8, 6]"
5021,https://cleantechnica.com/2022/12/04/eu-agrees-to-include-shipping-in-emissions-trading-system-at-last/,https://cleantechnica.com/2022/12/04/eu-agrees-to-include-shipping-in-emissions-trading-system-at-last/amp/,EU Agrees To Include Shipping In Emissions Trading System ( At Last !) ,2022-12-05,https://cleantechnica.com/files/2019/11/Maersk-shipping.jpg,cleantechnica.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
