_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
3139,https://www.oaoa.com/news/business/ice-appointed-to-host-uk-emissions-auctions-for-the-uk-emissions-trading-scheme/article_f71840d9-7b0b-56f6-9e01-76c3af892a84.html,,ICE appointed to host united kingdom emissions auctions for the united kingdom Emissions Trading Scheme,2020-12-17,,oaoa.com,English,United States,1,4,carbon_terms=5,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
3143,https://www.foxnews.com/politics/trump-moderna-covid-19-vaccine-distribution-start-immediately-europe-to-come,https://www.foxnews.com/politics/trump-moderna-covid-19-vaccine-distribution-start-immediately-europe-to-come.amp,"Trump says Moderna COVID - 19 vaccine distribution will start  immediately , signals to Europe vaccines to come",2020-12-18,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/af78b2b4-e951-442f-91cf-eb00065c8520/94278357-6b28-40c2-8a3c-f55e01fd0355/1280x720/match/image.jpg,foxnews.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
3147,https://www.reuters.com/article/us-climate-change-carbonpricing-factbox/factbox-global-schemes-put-a-price-on-carbon-emissions-idUKKBN2840MO,https://mobile.reuters.com/article/amp/idUKKBN2840MO,Factbox : Global schemes put a price on carbon emissions,2020-12-20,https://static.reuters.com/resources/r/?m=02&d=20201204&t=2&i=1543481025&r=LYNXMPEGAN0D8,reuters.com,English,United States,1,4,carbon_terms=4,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3151,https://uk.reuters.com/article/uk-eu-carbon-auction/eex-to-start-2021-eu-carbon-permit-auctions-on-jan-29-idUKKBN28W0Z4,https://uk.mobile.reuters.com/article/amp/idUKKBN28W0Z4,EEX to start 2021 EU carbon permit auctions on Jan . 29,2020-12-22,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,1,12,eu_ets_strong;eu_context;carbon_terms=4,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3155,https://financefeeds.com/ice-host-new-uk-carbon-emission-auctions-futures-contracts/,,ICE to host new united kingdom carbon emission auctions and futures contracts,2020-12-23,https://s15993.pcdn.co/wp-content/uploads/Factory_Europe.jpg,financefeeds.com,English,Cyprus,1,4,carbon_terms=5,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
3159,https://www.biospace.com/article/global-roundup-eu-approves-viiv-s-hiv-1-drug/,,Global Roundup : EU Approves ViiV HIV - 1 Drug and More,2020-12-24,https://www.biospace.com/getasset/d55717e5-8a53-423a-87f5-58e2ffd62025/;w=625;h=350,biospace.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 3, 7]"
3163,https://www.triplepundit.com/story/2013/aviation-trade-war-fears-recede-un-looks-broker-emissions-deal/107351,,Aviation trade war fears recede as UN looks to broker emissions deal,2020-12-27,,triplepundit.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3167,https://www.latimes.com/opinion/story/2020-12-28/wood-burning-power-plants-clean-energy,https://www.latimes.com/opinion/story/2020-12-28/wood-burning-power-plants-clean-energy?_amp=true,Op - Ed : Is burning wood for power carbon - neutral ? Not a chance,2020-12-28,https://california-times-brightspot.s3.amazonaws.com/e3/f1/eb6f9d824db98380dc0a41fd3c49/ap19259483937654.jpg,latimes.com,English,United States,1,2,carbon_terms=1;energy_driver,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 9, 5]"
3171,https://voxeurop.eu/en/going-back-to-the-eu-will-be-a-long-and-winding-road-for-the-uk/,,Going back to the EU will be a long and winding road for the united kingdom ,2020-12-29,https://voxeurop.eu/wp-content/uploads/2020/12/An-EU-love-story-del-rosso.jpg,voxeurop.eu,English,Germany,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[7, 6, 5]"
3175,https://www.forbes.com/sites/davekeating/2021/12/31/uk-falls-out-of-eu-emissions-trading-at-midnight-tonight/,https://www.forbes.com/sites/davekeating/2021/12/31/uk-falls-out-of-eu-emissions-trading-at-midnight-tonight/amp/,U . K . Falls Out Of EU Emissions Trading At Midnight Tonight,2020-12-31,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5fedf8640289529808386089%2F0x0.jpg,forbes.com,English,United States,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
3179,https://eandt.theiet.org/content/articles/2021/01/view-from-brussels-brexit-fallout-what-to-watch-in-2021/,,"View from Brussels : Brexit fallout , what to watch in 2021",2021-01-04,https://eandt.theiet.org/media/1691/viewfrombrussels.jpg?anchor=center&mode=crop&rnd=131196201440000000,eandt.theiet.org,English,United Kingdom,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
3183,https://sciencebusiness.net/network-updates/european-university-association-and-universities-uk-internationals-common-statement,,European University Association and Universities united kingdom International common statement on the EU - UK agreement | Science,2021-01-05,,sciencebusiness.net,English,United Kingdom,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
3187,https://www.finanznachrichten.de/nachrichten-2021-01/51668070-empower-clinics-inc-empower-clinics-kai-medical-laboratory-sells-out-first-5-000-units-of-fda-eua-approved-saliva-covid-19-test-kits-issues-order-f-200.htm,,"Empower Clinics Inc .: Empower Clinics KAI Medical Laboratory Sells Out First 5 , 000 Units Of FDA EUA Approved Saliva COVID - 19 Test Kits . Issues Order For Next 25 , 000 KAI Saliva PCR Test Kits With Sales Value Of $5 . 5M . Discussions With Major...",2021-01-07,https://www.finanznachrichten.de/chart-empower-clinics-inc-aktie-intraklein-tg.png,finanznachrichten.de,English,Germany,1,9,eu_ets_strong;eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3191,https://www.hellenicshippingnews.com/europes-green-deal-and-pandemic-recovery-to-take-centre-stage-in-2021/,https://www.hellenicshippingnews.com/europes-green-deal-and-pandemic-recovery-to-take-centre-stage-in-2021/amp/,Europe Green Deal and pandemic recovery to take centre stage in 2021 | Hellenic Shipping News Worldwide,2021-01-08,,hellenicshippingnews.com,English,China,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3195,https://www.fijitimes.com/global-temperatures-reached-record-highs-in-2020-say-eu-scientists/,,"The Fiji Times » Global temperatures reached record highs in 2020 , say EU scientists",2021-01-10,https://www.fijitimes.com/wp-content/uploads/2021/01/view-of-the-A-68A-iceberg-from-a-Royal-Air-Force-reconnaissance-plane.jpg,fijitimes.com,English,Fiji,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3199,https://www.reuters.com/article/europe-electricity/europe-power-forward-prices-reach-fresh-highs-with-co2-and-fuel-prices-idUSL8N2JN2XE,,EUROPE POWER - Forward prices reach fresh highs with CO2 and fuel prices,2021-01-12,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3203,https://www.bioenergy-news.com/news/total-acquires-fonroche-biogaz-to-develop-renewable-gas-in-europe/,,Total acquires Fonroche Biogaz to develop renewable gas in Europe,2021-01-13,https://www.bioenergy-news.com/wp-content/uploads/2020/04/bigstock-Red-tractor-in-front-of-a-biog-70900513.jpg,bioenergy-news.com,English,United Kingdom,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
3207,https://www.just-drinks.com/news/pepsico-matches-coca-cola-european-partners-with-net-zero-emissions-goal_id132625.aspx,,PepsiCo matches Coca - Cola European Partners with net - zero emissions goal,2021-01-14,https://i4.progressivedigitalmedia.com/3/2021-01-14-11-44-pepsico_wind_mill_cropped_90.jpg,just-drinks.com,English,United Kingdom,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
3211,https://www.reuters.com/article/us-europe-nuclearpower-analysis/analysis-climate-could-pay-the-price-as-europes-nuclear-plants-age-idUSKBN28V26D,,Climate could pay the price as Europe nuclear plants age,2021-01-16,https://static.reuters.com/resources/r/?m=02&d=20201223&t=2&i=1545545022&r=LYNXMPEGBK17V,reuters.com,English,United States,2,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
3215,https://www.straitstimes.com/world/europe/arctic-blast-will-prop-up-european-energy-prices-into-spring,,Arctic blast will prop up European energy prices into spring,2021-01-17,https://www.straitstimes.com/sites/all/themes/custom/bootdemo/images/facebook_default_pic_new.jpg,straitstimes.com,English,Singapore,2,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
3219,https://wdsm710.com/2021/01/18/analysts-raise-eu-carbon-price-forecasts-after-bull-run/,,Analysts raise EU carbon price forecasts after bull run,2021-01-18,https://storage.googleapis.com/media.mwcradio.com/mimesis/2021-01/18/2021-01-18T113133Z_1_LYNXMPEH0H0JH_RTROPTP_3_EU-CARBON-POLL.JPG,wdsm710.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3223,https://www.ukrinform.net/rubric-economy/3174264-ukraine-plans-to-introduce-greenhouse-gas-emissions-trading-scheme.html,/amp/rubric-economy/3174264-ukraine-plans-to-introduce-greenhouse-gas-emissions-trading-scheme.html,Ukraine plans to introduce greenhouse gas emissions trading scheme,2021-01-20,https://static.ukrinform.com/photos/2020_06/thumb_files/630_360_1592556609-398.jpg,ukrinform.net,English,Ukraine,1,4,carbon_terms=3;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3227,https://www.sandiegosun.com/news/267602230/gas-treatments-market-2021-global-flue-system-research-report-trends-and-developments-by-berryman-chemical-inc-eunisell-chemicals-hexion-inc-innospec-inc-varichem-international-inc-till-2027,,"Gas Treatments Market 2021| Global Flue System Research Report , Trends and Developments by Berryman Chemical Inc , Eunisell Chemicals , Hexion Inc , Innospec Inc , Varichem International Inc . till 2027",2021-01-21,,sandiegosun.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
3231,https://www.theparliamentmagazine.eu/news/article/european-green-capital,,Lahti : the European Green Capital 2021,2021-01-22,,theparliamentmagazine.eu,English,United Kingdom,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3235,https://www.republicworld.com/world-news/europe/european-health-agencies-say-no-link-between-covid-vaccines-and-deaths-in-region.html,https://www.republicworld.com/amp/world-news/europe/european-health-agencies-say-no-link-between-covid-vaccines-and-deaths-in-region.html,European health agencies say no link between COVID vaccines and deaths in region,2021-01-24,https://img.republicworld.com/republic-prod/stories/promolarge/xxhdpi/r3m5mp6ncyth2dvj_1611499304.jpeg?tr=f-jpeg,republicworld.com,English,,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3239,https://www.greenbiz.com/article/why-forest-based-carbon-trading-poised-go-mainstream,,Why forest - based carbon trading is poised to go mainstream,2021-01-26,https://www.greenbiz.com/sites/default/files/2021-01/forest_trading.jpg,greenbiz.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3243,https://www.marinelink.com/news/why-eus-proposed-carbon-border-levy-484905,,Why The EU Proposed Carbon Border Levy Is An,2021-01-28,https://images.marinelink.com/images/maritime/w800/marco2811-adobe-stock-119877.jpeg,marinelink.com,English,United States,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
3247,https://www.prnewswire.com/news-releases/carbon-offsetcarbon-credit-trading-service-market-expected-to-reach-usd-841-0-million-by-2027-with-a-cagr-of-19-9--growth-market-reports-301217939.html,,Carbon Offset / Carbon Credit Trading Service Market Expected to Reach USD 841 . 0 Million by 2027 With A CAGR Of 19 . 9 % ,2021-01-29,,prnewswire.com,English,United States,1,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3251,http://www.digitaljournal.com/news/world/china-launches-carbon-emissions-trading-scheme/article/584781,,China launches carbon emissions trading scheme,2021-02-01,http://www.digitaljournal.com/img/1/0/4/8/0/9/3/i/4/8/7/p-large/08f927b8a8f0bea1064218926b389f30e5608967.jpg,digitaljournal.com,English,United States,1,4,carbon_terms=4,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3255,https://techcrunch.com/2021/02/02/china-launched-its-national-carbon-trading-market-yesterday/,https://techcrunch.com/2021/02/02/china-launched-its-national-carbon-trading-market-yesterday/amp/,China launched its national carbon trading market yesterday – TechCrunch,2021-02-02,https://techcrunch.com/wp-content/uploads/2016/02/6452505601_81de7c4dc9_b.jpg,techcrunch.com,English,United States,1,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3259,https://www.news24.com/fin24/economy/world/china-launches-carbon-emissions-trading-scheme-20210202,/amp/fin24/economy/world/china-launches-carbon-emissions-trading-scheme-20210202,China launches carbon emissions trading scheme,2021-02-03,https://cdn.24.co.za/files/Cms/General/d/3820/3846290db055455097f98379a72d086c.jpg,news24.com,English,South Africa,1,4,carbon_terms=4,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3263,https://www.seatrade-maritime.com/environmental/last-day-shipping-submissions-eu-emissions-trading-scheme,,Last day for shipping submissions on EU ETS | Seatrade Maritime,2021-02-05,https://www.seatrade-maritime.com/sites/seatrade-maritime.com/files/euflagsnew.jpg,seatrade-maritime.com,English,China,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3267,https://www.express.co.uk/news/politics/1394306/eu-vaccine-von-der-leyen-vdl-germany-angela-merkel-spd-olaf-scholz-soeder,https://www.express.co.uk/news/politics/1394306/eu-vaccine-von-der-leyen-vdl-germany-angela-merkel-spd-olaf-scholz-soeder/amp,EU vaccine chaos : German politician exposes VDL  uninterrupted failure back home | Politics | News,2021-02-06,https://cdn.images.express.co.uk/img/dynamic/139/750x445/1394306.jpg,express.co.uk,English,United Kingdom,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
3271,https://www.oilandgasmiddleeast.com/products-services/37713-ccs-could-tap-62-of-worlds-co2-emissions-rystad-energy,https://www.oilandgasmiddleeast.com/products-services/37713-ccs-could-tap-62-of-worlds-co2-emissions-rystad-energy?amp,"CCS could tap 62 % of world CO2 emissions : Rystad Energy - Products & Services , Energy Transition , Clean , Sustainability",2021-02-07,,oilandgasmiddleeast.com,English,,1,2,carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""UNKNOWN""]","["""", """", """"]",4,0.6666666666666666,0.0,0.0,"[5, 7, 3]"
3275,https://www.globalcement.com/news/item/11989-emissions-trading-in-europe-and-china,,Emissions trading in Europe and China,2021-02-10,,globalcement.com,English,India,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3279,https://www.mrw.co.uk/news/including-efw-in-eu-emissions-scheme-will-increase-landfill-11-02-2021/,,Including EfW in EU emissions scheme  will increase landfill  ,2021-02-11,https://cdn.ca.emap.com/wp-content/uploads/sites/6/2010/05/incinerator-440x330.jpg,mrw.co.uk,English,United Kingdom,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",7,0.3333333333333333,-0.7,-0.2333333333333333,"[7, 5, 3]"
3283,https://www.reuters.com/article/us-climate-change-eu-aviation-idUSKBN2AB0H0,https://mobile.reuters.com/article/amp/idUSKBN2AB0H0,European aviation maps flight path to carbon neutrality,2021-02-12,https://static.reuters.com/resources/r/?m=02&d=20210211&t=2&i=1551140744&r=LYNXMPEH1A0BD,reuters.com,English,United States,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3287,https://www.maltatoday.com.mt/environment/energy/107686/eu_door_to_gas_pipeline_finance_is_shut_despite_hydrogenready_changes_to_plan,,"EU door to gas pipeline finance is shut , despite hydrogen - ready changes to plan",2021-02-14,http://cdn.maltatoday.com.mt/ui_frontend/thumbnail/684/400/1_lng.jpg,maltatoday.com.mt,English,Malta,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",7,0.3333333333333333,-0.7,-0.2333333333333333,"[7, 5, 6]"
3291,https://www.biospectrumindia.com/news/43/18106/fda-grants-eua-for-bds-sars-cov-2-flu-assay.html,,FDA grants EUA for BD SARS - CoV - 2 / Flu assay,2021-02-15,https://www.biospectrumindia.com/uploads/articles/1_17_-18106.jpeg,biospectrumindia.com,English,India,1,8,eu_ets_strong;eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
3295,http://www.theseanation.gr/news-in-english/49102-eu-shipowners-call-for-fund-coupled-with-targets-for-fuel-suppliers-to-decarbonise-shipping.html,,EU shipowners call for fund coupled with targets for fuel suppliers to decarbonise shipping,2021-02-16,http://www.theseanation.gr/images/ecsa.jpg,theseanation.gr,English,Greece,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3299,https://www.rechargenews.com/markets/doubling-wind-and-solar-what-the-eu-must-do-to-reach-its-2030-emissions-target/2-1-962242,,Doubling wind and solar : What the EU must do to reach its 2030 emissions target,2021-02-18,https://images-global.nhst.tech/image/KzAxNkpBMVdXU0V1MTZ0NnR4bk9UUWJBUEdCdmh4b1l5dlU4cDZKYmRxYz0=/nhst/binary/9b5e8d5ceb3bdd8986fb69e2f190a2a8?image_version=720,rechargenews.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3303,https://www.dailymail.co.uk/sciencetech/article-9275621/Will-blue-gas-kill-Tesla-New-emission-free-liquid-hydrocarbon-fuels-300-mile-trip-tank.html,https://www.dailymail.co.uk/sciencetech/article-9275621/amp/Will-blue-gas-kill-Tesla-New-emission-free-liquid-hydrocarbon-fuels-300-mile-trip-tank.html,Will blue gas kill Tesla ? New emission - free liquid hydrocarbon fuels a 300 - mile trip on a full tank,2021-02-19,https://i.dailymail.co.uk/1s/2021/02/18/22/39468280-0-image-a-8_1613689123045.jpg,dailymail.co.uk,English,United Kingdom,2,3,carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""NO""]","["""", """", """"]",6,0.6666666666666666,0.0,0.0,"[5, 6, 3]"
3307,https://www.reuters.com/article/germany-security-von-der-leyen/update-2-eu-seeks-alliance-with-us-on-climate-change-tech-rules-idUSL8N2KP5YI,https://mobile.reuters.com/article/amp/idUSKBN2AJ239,"EU seeks alliance with U . S . on climate change , tech rules",2021-02-20,https://static.reuters.com/resources/r/?m=02&d=20210219&t=2&i=1552196986&r=LYNXMPEH1I17J,reuters.com,English,United States,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3311,https://nationalinterest.org/blog/buzz/azerbaijani-natural-gas-can-help-europe-transition-renewable-energy-178499,,Azerbaijani Natural Gas Can Help Europe Transition to Renewable Energy,2021-02-22,https://nationalinterest.org/sites/default/files/main_images/2021-02-05T151452Z_1371642577_RC2FML9TBCO4_RTRMADP_3_EUROPE-REGULATIONS-FINANCE.JPG.jpg,nationalinterest.org,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
3315,https://www.euractiv.com/section/energy/news/leapfrogging-gas-how-geothermal-could-help-eastern-eu-countries-ditch-fossil-fuels/,,Leapfrogging gas : how geothermal could help eastern EU countries ditch fossil fuels,2021-02-23,https://www.euractiv.com/wp-content/uploads/sites/2/2021/02/GA-Drillin-800x450.jpg,euractiv.com,English,United Kingdom,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3319,https://www.icis.com/explore/resources/news/2021/02/24/10610141/carbon-dynamics-at-forefront-of-european-coal-to-gas-switching,,Carbon dynamics at forefront of European coal - to - gas switching,2021-02-24,https://icis.com/assets/getasset-952386.jpg,icis.com,English,China,1,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
3323,https://news.err.ee/1608123202/eu-co2-emissions-quota-system-reform-will-inflate-oil-shale-energy-prices,,EU CO2 emissions quota system reform will inflate oil shale energy prices,2021-02-26,https://s.err.ee/photo/crop/2020/05/19/780020hd404t24.jpg,news.err.ee,English,Estonia,1,6,eu_context;carbon_terms=3;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 6]"
3327,https://www.bloomberg.com/news/articles/2021-02-11/europe-considers-steps-to-curb-speculation-in-carbon-market,https://www.bloomberg.com/amp/news/articles/2021-02-11/europe-considers-steps-to-curb-speculation-in-carbon-market,EU Mulls Curbs on Speculation in Europe Carbon Market,2021-02-27,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i11xcYaoAL2k/v1/1200x800.jpg,bloomberg.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
3331,https://finance.yahoo.com/news/exclusive-european-officials-urge-world-225116690.html,https://finance.yahoo.com/amphtml/news/exclusive-european-officials-urge-world-225116690.html,Exclusive : European officials urge World Bank to exclude fossil - fuel investments,2021-02-28,https://s.yimg.com/uu/api/res/1.2/fMbqLg9WkeqOjyFir1FExA--~B/aD01NDM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/5ad8cad30c772c915cd5b730a57b82ec,finance.yahoo.com,English,United States,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3335,https://www.marketscreener.com/news/latest/EUROPE-POWER-Day-ahead-prices-fall-on-rising-supply--32580772/,https://www.marketscreener.com/amp/news/latest/EUROPE-POWER-Day-ahead-prices-fall-on-rising-supply--32580772/,EUROPE POWER - Day - ahead prices fall on rising supply,2021-03-02,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,marketscreener.com,English,,2,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
3339,https://www.foundry-planet.com/d/with-the-help-of-a-new-euro-7-standard-the-eu-commission-wants-to-significantly-reduce-emissions/,,"With the help of a new Euro 7 standard , the EU Commission wants to significantly reduce emissions",2021-03-03,https://www.foundry-planet.com/fileadmin/_processed_/9/1/csm_im-bmw-werk-in-regensburg_e3531af080.jpg,foundry-planet.com,English,United States,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
3343,https://www.jdsupra.com/legalnews/changing-times-brexit-s-impact-on-the-7495478/,,Changing times : Brexit impact on the EU financial services market | Dentons,2021-03-04,https://jdsupra-static.s3.amazonaws.com/profile-images/og.12833_5648.jpg,jdsupra.com,English,United States,1,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 5]"
